FIPS_Code,State,Area_Name,Unemployment_rate_2021
1000,AL,Alabama,3.4
1001,AL,"Autauga, AL",2.8
1003,AL,"Baldwin, AL",2.9
1005,AL,"Barbour, AL",5.5
1007,AL,"Bibb, AL",3.4
1009,AL,"Blount, AL",2.4
1011,AL,"Bullock, AL",3.9
1013,AL,"Butler, AL",5.1
1015,AL,"Calhoun, AL",4
1017,AL,"Chambers, AL",3.6
1019,AL,"Cherokee, AL",2.5
1021,AL,"Chilton, AL",2.8
1023,AL,"Choctaw, AL",4.3
1025,AL,"Clarke, AL",5.8
1027,AL,"Clay, AL",2.7
1029,AL,"Cleburne, AL",2.6
1031,AL,"Coffee, AL",2.8
1033,AL,"Colbert, AL",3.9
1035,AL,"Conecuh, AL",4.7
1037,AL,"Coosa, AL",3
1039,AL,"Covington, AL",3
1041,AL,"Crenshaw, AL",3.3
1043,AL,"Cullman, AL",2.3
1045,AL,"Dale, AL",3.1
1047,AL,"Dallas, AL",7.1
1049,AL,"DeKalb, AL",2.5
1051,AL,"Elmore, AL",2.7
1053,AL,"Escambia, AL",4
1055,AL,"Etowah, AL",4
1057,AL,"Fayette, AL",3.1
1059,AL,"Franklin, AL",2.5
1061,AL,"Geneva, AL",2.8
1063,AL,"Greene, AL",6.5
1065,AL,"Hale, AL",5.5
1067,AL,"Henry, AL",3.2
1069,AL,"Houston, AL",3.3
1071,AL,"Jackson, AL",2.8
1073,AL,"Jefferson, AL",3.5
1075,AL,"Lamar, AL",3
1077,AL,"Lauderdale, AL",3.1
1079,AL,"Lawrence, AL",2.9
1081,AL,"Lee, AL",2.8
1083,AL,"Limestone, AL",2.4
1085,AL,"Lowndes, AL",8.7
1087,AL,"Macon, AL",5.8
1089,AL,"Madison, AL",2.6
1091,AL,"Marengo, AL",4.2
1093,AL,"Marion, AL",2.8
1095,AL,"Marshall, AL",2.4
1097,AL,"Mobile, AL",4.6
1099,AL,"Monroe, AL",5.5
1101,AL,"Montgomery, AL",4.7
1103,AL,"Morgan, AL",2.6
1105,AL,"Perry, AL",7.9
1107,AL,"Pickens, AL",4
1109,AL,"Pike, AL",3.2
1111,AL,"Randolph, AL",2.7
1113,AL,"Russell, AL",3
1115,AL,"St. Clair, AL",2.6
1117,AL,"Shelby, AL",2.1
1119,AL,"Sumter, AL",4.4
1121,AL,"Talladega, AL",4.1
1123,AL,"Tallapoosa, AL",4
1125,AL,"Tuscaloosa, AL",3.5
1127,AL,"Walker, AL",3.6
1129,AL,"Washington, AL",4.6
1131,AL,"Wilcox, AL",10.5
1133,AL,"Winston, AL",2.7
2000,AK,Alaska,6.4
2013,AK,"Aleutians East Borough, AK",2.5
2016,AK,"Aleutians West Census Area, AK",3.8
2020,AK,"Anchorage Borough/municipality, AK",5.9
2050,AK,"Bethel Census Area, AK",13.1
2060,AK,"Bristol Bay Borough, AK",5.6
2063,AK,"Chugach Census Area, AK",2.5
2066,AK,"Copper River Census Area, AK",3.3
2068,AK,"Denali Borough, AK",10.5
2070,AK,"Dillingham Census Area, AK",8.3
2090,AK,"Fairbanks North Star Borough, AK",5.2
2100,AK,"Haines Borough, AK",11.2
2105,AK,"Hoonah-Angoon Census Area, AK",9.3
2110,AK,"Juneau Borough/city, AK",4.8
2122,AK,"Kenai Peninsula Borough, AK",7.3
2130,AK,"Ketchikan Gateway Borough, AK",7.4
2150,AK,"Kodiak Island Borough, AK",6.6
2158,AK,"Kusilvak Census Area, AK",19.5
2164,AK,"Lake and Peninsula Borough, AK",8.7
2170,AK,"Matanuska-Susitna Borough, AK",6.9
2180,AK,"Nome Census Area, AK",9.7
2185,AK,"North Slope Borough, AK",6.5
2188,AK,"Northwest Arctic Borough, AK",11.5
2195,AK,"Petersburg Borough, AK",7
2198,AK,"Prince of Wales-Hyder Census Area, AK",8.2
2201,AK,"Prince of Wales-Outer Ketchikan Census Area, AK",
2220,AK,"Sitka Borough/city, AK",4.6
2230,AK,"Skagway Municipality, AK",13.6
2232,AK,"Skagway-Hoonah-Angoon Census Area, AK",
2240,AK,"Southeast Fairbanks Census Area, AK",6.6
2261,AK,"Valdez-Cordova Census Area, AK",
2275,AK,"Wrangell Borough/city, AK",7.5
2280,AK,"Wrangell-Petersburg Census Area, AK",
2282,AK,"Yakutat Borough/city, AK",7.1
2290,AK,"Yukon-Koyukuk Census Area, AK",12.3
4000,AZ,Arizona,5.1
4001,AZ,"Apache, AZ",9.2
4003,AZ,"Cochise, AZ",5.1
4005,AZ,"Coconino, AZ",6.2
4007,AZ,"Gila, AZ",5.2
4009,AZ,"Graham, AZ",4.3
4011,AZ,"Greenlee, AZ",4.1
4012,AZ,"La Paz, AZ",5.3
4013,AZ,"Maricopa, AZ",4.6
4015,AZ,"Mohave, AZ",5.7
4017,AZ,"Navajo, AZ",6.6
4019,AZ,"Pima, AZ",5.1
4021,AZ,"Pinal, AZ",4.9
4023,AZ,"Santa Cruz, AZ",8.8
4025,AZ,"Yavapai, AZ",4.3
4027,AZ,"Yuma, AZ",13.1
5000,AR,Arkansas,4.1
5001,AR,"Arkansas, AR",3.4
5003,AR,"Ashley, AR",7.3
5005,AR,"Baxter, AR",3.8
5007,AR,"Benton, AR",2.8
5009,AR,"Boone, AR",3
5011,AR,"Bradley, AR",4.8
5013,AR,"Calhoun, AR",3.4
5015,AR,"Carroll, AR",3.5
5017,AR,"Chicot, AR",8.5
5019,AR,"Clark, AR",4.8
5021,AR,"Clay, AR",4
5023,AR,"Cleburne, AR",4.7
5025,AR,"Cleveland, AR",4.1
5027,AR,"Columbia, AR",5.4
5029,AR,"Conway, AR",4.2
5031,AR,"Craighead, AR",3.3
5033,AR,"Crawford, AR",3.6
5035,AR,"Crittenden, AR",5.5
5037,AR,"Cross, AR",4.4
5039,AR,"Dallas, AR",4.2
5041,AR,"Desha, AR",6
5043,AR,"Drew, AR",5.1
5045,AR,"Faulkner, AR",3.5
5047,AR,"Franklin, AR",3.8
5049,AR,"Fulton, AR",3.7
5051,AR,"Garland, AR",4.9
5053,AR,"Grant, AR",3.3
5055,AR,"Greene, AR",3.5
5057,AR,"Hempstead, AR",3.6
5059,AR,"Hot Spring, AR",3.9
5061,AR,"Howard, AR",3.3
5063,AR,"Independence, AR",3.9
5065,AR,"Izard, AR",5.5
5067,AR,"Jackson, AR",5.3
5069,AR,"Jefferson, AR",6.5
5071,AR,"Johnson, AR",4.8
5073,AR,"Lafayette, AR",5.8
5075,AR,"Lawrence, AR",4.3
5077,AR,"Lee, AR",5.7
5079,AR,"Lincoln, AR",4.6
5081,AR,"Little River, AR",4.6
5083,AR,"Logan, AR",4.3
5085,AR,"Lonoke, AR",3.4
5087,AR,"Madison, AR",3.1
5089,AR,"Marion, AR",4.3
5091,AR,"Miller, AR",4.9
5093,AR,"Mississippi, AR",7.1
5095,AR,"Monroe, AR",5.4
5097,AR,"Montgomery, AR",5
5099,AR,"Nevada, AR",4.1
5101,AR,"Newton, AR",3.1
5103,AR,"Ouachita, AR",4
5105,AR,"Perry, AR",4.2
5107,AR,"Phillips, AR",7.7
5109,AR,"Pike, AR",4.5
5111,AR,"Poinsett, AR",3.9
5113,AR,"Polk, AR",4.5
5115,AR,"Pope, AR",4.1
5117,AR,"Prairie, AR",3.7
5119,AR,"Pulaski, AR",4.9
5121,AR,"Randolph, AR",4
5123,AR,"St. Francis, AR",6.2
5125,AR,"Saline, AR",3.2
5127,AR,"Scott, AR",3.4
5129,AR,"Searcy, AR",4.4
5131,AR,"Sebastian, AR",3.8
5133,AR,"Sevier, AR",4.5
5135,AR,"Sharp, AR",5
5137,AR,"Stone, AR",5.1
5139,AR,"Union, AR",6.1
5141,AR,"Van Buren, AR",4.9
5143,AR,"Washington, AR",2.9
5145,AR,"White, AR",4.1
5147,AR,"Woodruff, AR",5.1
5149,AR,"Yell, AR",4.1
6000,CA,California,7.3
6001,CA,"Alameda, CA",6.1
6003,CA,"Alpine, CA",8.2
6005,CA,"Amador, CA",7
6007,CA,"Butte, CA",6.9
6009,CA,"Calaveras, CA",5.8
6011,CA,"Colusa, CA",12.5
6013,CA,"Contra Costa, CA",6.4
6015,CA,"Del Norte, CA",7.6
6017,CA,"El Dorado, CA",5.8
6019,CA,"Fresno, CA",9.1
6021,CA,"Glenn, CA",7
6023,CA,"Humboldt, CA",6.3
6025,CA,"Imperial, CA",17.5
6027,CA,"Inyo, CA",6
6029,CA,"Kern, CA",9.9
6031,CA,"Kings, CA",9.7
6033,CA,"Lake, CA",7.6
6035,CA,"Lassen, CA",6.1
6037,CA,"Los Angeles, CA",8.9
6039,CA,"Madera, CA",8.8
6041,CA,"Marin, CA",4.5
6043,CA,"Mariposa, CA",7.9
6045,CA,"Mendocino, CA",6.3
6047,CA,"Merced, CA",10.3
6049,CA,"Modoc, CA",7.2
6051,CA,"Mono, CA",6.8
6053,CA,"Monterey, CA",8.3
6055,CA,"Napa, CA",6.1
6057,CA,"Nevada, CA",5.7
6059,CA,"Orange, CA",6
6061,CA,"Placer, CA",5.1
6063,CA,"Plumas, CA",9.4
6065,CA,"Riverside, CA",7.3
6067,CA,"Sacramento, CA",6.9
6069,CA,"San Benito, CA",7.3
6071,CA,"San Bernardino, CA",7.4
6073,CA,"San Diego, CA",6.5
6075,CA,"San Francisco/city, CA",5.1
6077,CA,"San Joaquin, CA",8.6
6079,CA,"San Luis Obispo, CA",5.3
6081,CA,"San Mateo, CA",4.6
6083,CA,"Santa Barbara, CA",5.8
6085,CA,"Santa Clara, CA",4.8
6087,CA,"Santa Cruz, CA",6.9
6089,CA,"Shasta, CA",6.9
6091,CA,"Sierra, CA",6.1
6093,CA,"Siskiyou, CA",8.1
6095,CA,"Solano, CA",7.4
6097,CA,"Sonoma, CA",5.5
6099,CA,"Stanislaus, CA",8.3
6101,CA,"Sutter, CA",8.9
6103,CA,"Tehama, CA",7.2
6105,CA,"Trinity, CA",6.3
6107,CA,"Tulare, CA",10.6
6109,CA,"Tuolumne, CA",7.3
6111,CA,"Ventura, CA",6.2
6113,CA,"Yolo, CA",5.9
6115,CA,"Yuba, CA",8.4
8000,CO,Colorado,5.4
8001,CO,"Adams, CO",6.2
8003,CO,"Alamosa, CO",6
8005,CO,"Arapahoe, CO",5.8
8007,CO,"Archuleta, CO",5.3
8009,CO,"Baca, CO",2.3
8011,CO,"Bent, CO",6.6
8013,CO,"Boulder, CO",4.4
8014,CO,"Broomfield/city, CO",4.6
8015,CO,"Chaffee, CO",4.4
8017,CO,"Cheyenne, CO",2.4
8019,CO,"Clear Creek, CO",5.5
8021,CO,"Conejos, CO",5.1
8023,CO,"Costilla, CO",6.4
8025,CO,"Crowley, CO",5.6
8027,CO,"Custer, CO",4.3
8029,CO,"Delta, CO",5.7
8031,CO,"Denver/city, CO",5.9
8033,CO,"Dolores, CO",5
8035,CO,"Douglas, CO",4.1
8037,CO,"Eagle, CO",4.8
8039,CO,"Elbert, CO",3.9
8041,CO,"El Paso, CO",5.7
8043,CO,"Fremont, CO",7.5
8045,CO,"Garfield, CO",5.1
8047,CO,"Gilpin, CO",6.1
8049,CO,"Grand, CO",4.6
8051,CO,"Gunnison, CO",4
8053,CO,"Hinsdale, CO",3.8
8055,CO,"Huerfano, CO",8.6
8057,CO,"Jackson, CO",3.6
8059,CO,"Jefferson, CO",5.1
8061,CO,"Kiowa, CO",3.5
8063,CO,"Kit Carson, CO",3.2
8065,CO,"Lake, CO",4.8
8067,CO,"La Plata, CO",5.5
8069,CO,"Larimer, CO",4.7
8071,CO,"Las Animas, CO",7
8073,CO,"Lincoln, CO",4.5
8075,CO,"Logan, CO",4.7
8077,CO,"Mesa, CO",5.8
8079,CO,"Mineral, CO",5.4
8081,CO,"Moffat, CO",5.1
8083,CO,"Montezuma, CO",6
8085,CO,"Montrose, CO",5.4
8087,CO,"Morgan, CO",5.3
8089,CO,"Otero, CO",6.6
8091,CO,"Ouray, CO",4.9
8093,CO,"Park, CO",4.2
8095,CO,"Phillips, CO",3.1
8097,CO,"Pitkin, CO",5.9
8099,CO,"Prowers, CO",4.9
8101,CO,"Pueblo, CO",8
8103,CO,"Rio Blanco, CO",5.9
8105,CO,"Rio Grande, CO",6.9
8107,CO,"Routt, CO",4.6
8109,CO,"Saguache, CO",6.2
8111,CO,"San Juan, CO",3.9
8113,CO,"San Miguel, CO",5.5
8115,CO,"Sedgwick, CO",4
8117,CO,"Summit, CO",4.3
8119,CO,"Teller, CO",5
8121,CO,"Washington, CO",3.4
8123,CO,"Weld, CO",5.8
8125,CO,"Yuma, CO",3
9000,CT,Connecticut,6.3
9001,CT,"Fairfield, CT",6.1
9003,CT,"Hartford, CT",6.6
9005,CT,"Litchfield, CT",5.5
9007,CT,"Middlesex, CT",5.2
9009,CT,"New Haven, CT",6.6
9011,CT,"New London, CT",6.8
9013,CT,"Tolland, CT",5.2
9015,CT,"Windham, CT",6.3
10000,DE,Delaware,5.5
10001,DE,"Kent, DE",6.4
10003,DE,"New Castle, DE",5.5
10005,DE,"Sussex, DE",5
11000,DC,District of Columbia,6.8
11001,DC,District of Columbia,6.8
12000,FL,Florida,4.6
12001,FL,"Alachua, FL",3.8
12003,FL,"Baker, FL",3.8
12005,FL,"Bay, FL",4
12007,FL,"Bradford, FL",4.3
12009,FL,"Brevard, FL",4.1
12011,FL,"Broward, FL",4.9
12013,FL,"Calhoun, FL",4.6
12015,FL,"Charlotte, FL",4.5
12017,FL,"Citrus, FL",5.8
12019,FL,"Clay, FL",3.6
12021,FL,"Collier, FL",3.7
12023,FL,"Columbia, FL",4.6
12027,FL,"DeSoto, FL",4.2
12029,FL,"Dixie, FL",4.5
12031,FL,"Duval, FL",4.5
12033,FL,"Escambia, FL",4.6
12035,FL,"Flagler, FL",4.7
12037,FL,"Franklin, FL",3.9
12039,FL,"Gadsden, FL",5.6
12041,FL,"Gilchrist, FL",3.8
12043,FL,"Glades, FL",4.4
12045,FL,"Gulf, FL",3.7
12047,FL,"Hamilton, FL",6
12049,FL,"Hardee, FL",4.9
12051,FL,"Hendry, FL",6.4
12053,FL,"Hernando, FL",5.2
12055,FL,"Highlands, FL",5.9
12057,FL,"Hillsborough, FL",4.3
12059,FL,"Holmes, FL",4.2
12061,FL,"Indian River, FL",4.8
12063,FL,"Jackson, FL",4.7
12065,FL,"Jefferson, FL",4.3
12067,FL,"Lafayette, FL",4
12069,FL,"Lake, FL",4.7
12071,FL,"Lee, FL",4.2
12073,FL,"Leon, FL",4.3
12075,FL,"Levy, FL",4.6
12077,FL,"Liberty, FL",4.3
12079,FL,"Madison, FL",5
12081,FL,"Manatee, FL",4.1
12083,FL,"Marion, FL",5
12085,FL,"Martin, FL",3.6
12086,FL,"Miami-Dade, FL",5.5
12087,FL,"Monroe, FL",3
12089,FL,"Nassau, FL",3.5
12091,FL,"Okaloosa, FL",3.4
12093,FL,"Okeechobee, FL",4.3
12095,FL,"Orange, FL",5.1
12097,FL,"Osceola, FL",6.2
12099,FL,"Palm Beach, FL",4.4
12101,FL,"Pasco, FL",4.5
12103,FL,"Pinellas, FL",4.1
12105,FL,"Polk, FL",5.4
12107,FL,"Putnam, FL",6
12109,FL,"St. Johns, FL",3.1
12111,FL,"St. Lucie, FL",5
12113,FL,"Santa Rosa, FL",3.6
12115,FL,"Sarasota, FL",4
12117,FL,"Seminole, FL",4.1
12119,FL,"Sumter, FL",5.4
12121,FL,"Suwannee, FL",4.6
12123,FL,"Taylor, FL",5.2
12125,FL,"Union, FL",3.8
12127,FL,"Volusia, FL",4.7
12129,FL,"Wakulla, FL",3.2
12131,FL,"Walton, FL",3.6
12133,FL,"Washington, FL",4.6
13000,GA,Georgia,3.9
13001,GA,"Appling, GA",3.6
13003,GA,"Atkinson, GA",2.9
13005,GA,"Bacon, GA",3.3
13007,GA,"Baker, GA",4.9
13009,GA,"Baldwin, GA",4.8
13011,GA,"Banks, GA",2.6
13013,GA,"Barrow, GA",2.9
13015,GA,"Bartow, GA",3.5
13017,GA,"Ben Hill, GA",5.3
13019,GA,"Berrien, GA",3.8
13021,GA,"Bibb, GA",5
13023,GA,"Bleckley, GA",5.1
13025,GA,"Brantley, GA",3.7
13027,GA,"Brooks, GA",3.8
13029,GA,"Bryan, GA",2.9
13031,GA,"Bulloch, GA",4.1
13033,GA,"Burke, GA",5.8
13035,GA,"Butts, GA",3.6
13037,GA,"Calhoun, GA",4.1
13039,GA,"Camden, GA",3.2
13043,GA,"Candler, GA",3
13045,GA,"Carroll, GA",3.7
13047,GA,"Catoosa, GA",2.8
13049,GA,"Charlton, GA",3.2
13051,GA,"Chatham, GA",4.3
13053,GA,"Chattahoochee, GA",4.5
13055,GA,"Chattooga, GA",4.8
13057,GA,"Cherokee, GA",2.6
13059,GA,"Clarke, GA",3.9
13061,GA,"Clay, GA",9.9
13063,GA,"Clayton, GA",6.3
13065,GA,"Clinch, GA",3
13067,GA,"Cobb, GA",3.2
13069,GA,"Coffee, GA",4.1
13071,GA,"Colquitt, GA",3.2
13073,GA,"Columbia, GA",2.7
13075,GA,"Cook, GA",3.4
13077,GA,"Coweta, GA",3.3
13079,GA,"Crawford, GA",3.8
13081,GA,"Crisp, GA",8.6
13083,GA,"Dade, GA",2.7
13085,GA,"Dawson, GA",2.7
13087,GA,"Decatur, GA",3.6
13089,GA,"DeKalb, GA",4.5
13091,GA,"Dodge, GA",4.3
13093,GA,"Dooly, GA",7.4
13095,GA,"Dougherty, GA",6.3
13097,GA,"Douglas, GA",4.3
13099,GA,"Early, GA",5
13101,GA,"Echols, GA",2.8
13103,GA,"Effingham, GA",3
13105,GA,"Elbert, GA",4.8
13107,GA,"Emanuel, GA",5.2
13109,GA,"Evans, GA",3.5
13111,GA,"Fannin, GA",2.9
13113,GA,"Fayette, GA",2.9
13115,GA,"Floyd, GA",3.7
13117,GA,"Forsyth, GA",2.5
13119,GA,"Franklin, GA",3.7
13121,GA,"Fulton, GA",4.6
13123,GA,"Gilmer, GA",3.1
13125,GA,"Glascock, GA",2.7
13127,GA,"Glynn, GA",3.8
13129,GA,"Gordon, GA",3.2
13131,GA,"Grady, GA",3.2
13133,GA,"Greene, GA",3.7
13135,GA,"Gwinnett, GA",3.5
13137,GA,"Habersham, GA",3.6
13139,GA,"Hall, GA",2.7
13141,GA,"Hancock, GA",6.3
13143,GA,"Haralson, GA",3.5
13145,GA,"Harris, GA",2.9
13147,GA,"Hart, GA",3.9
13149,GA,"Heard, GA",3.9
13151,GA,"Henry, GA",4.2
13153,GA,"Houston, GA",3.7
13155,GA,"Irwin, GA",4.5
13157,GA,"Jackson, GA",2.4
13159,GA,"Jasper, GA",3.2
13161,GA,"Jeff Davis, GA",4
13163,GA,"Jefferson, GA",4.9
13165,GA,"Jenkins, GA",4.8
13167,GA,"Johnson, GA",3.6
13169,GA,"Jones, GA",3.1
13171,GA,"Lamar, GA",4.2
13173,GA,"Lanier, GA",3.9
13175,GA,"Laurens, GA",4.3
13177,GA,"Lee, GA",3.1
13179,GA,"Liberty, GA",4
13181,GA,"Lincoln, GA",4
13183,GA,"Long, GA",3.1
13185,GA,"Lowndes, GA",4.1
13187,GA,"Lumpkin, GA",2.7
13189,GA,"McDuffie, GA",5.2
13191,GA,"McIntosh, GA",3.7
13193,GA,"Macon, GA",6.5
13195,GA,"Madison, GA",3.1
13197,GA,"Marion, GA",3.7
13199,GA,"Meriwether, GA",5.1
13201,GA,"Miller, GA",3
13205,GA,"Mitchell, GA",5
13207,GA,"Monroe, GA",3.2
13209,GA,"Montgomery, GA",4.2
13211,GA,"Morgan, GA",3.2
13213,GA,"Murray, GA",4.3
13215,GA,"Muscogee, GA",5.2
13217,GA,"Newton, GA",4.4
13219,GA,"Oconee, GA",2.2
13221,GA,"Oglethorpe, GA",2.9
13223,GA,"Paulding, GA",3
13225,GA,"Peach, GA",4.8
13227,GA,"Pickens, GA",2.8
13229,GA,"Pierce, GA",3.1
13231,GA,"Pike, GA",2.8
13233,GA,"Polk, GA",3.6
13235,GA,"Pulaski, GA",3.8
13237,GA,"Putnam, GA",4
13239,GA,"Quitman, GA",4.7
13241,GA,"Rabun, GA",3.2
13243,GA,"Randolph, GA",5.2
13245,GA,"Richmond, GA",5.3
13247,GA,"Rockdale, GA",4.5
13249,GA,"Schley, GA",3.8
13251,GA,"Screven, GA",5.6
13253,GA,"Seminole, GA",3.7
13255,GA,"Spalding, GA",4.6
13257,GA,"Stephens, GA",4.3
13259,GA,"Stewart, GA",3.8
13261,GA,"Sumter, GA",5.7
13263,GA,"Talbot, GA",4.5
13265,GA,"Taliaferro, GA",5
13267,GA,"Tattnall, GA",3.2
13269,GA,"Taylor, GA",6
13271,GA,"Telfair, GA",7.1
13273,GA,"Terrell, GA",6.3
13275,GA,"Thomas, GA",4.2
13277,GA,"Tift, GA",3.4
13279,GA,"Toombs, GA",4.5
13281,GA,"Towns, GA",4
13283,GA,"Treutlen, GA",4.3
13285,GA,"Troup, GA",4.4
13287,GA,"Turner, GA",6.3
13289,GA,"Twiggs, GA",5.2
13291,GA,"Union, GA",2.7
13293,GA,"Upson, GA",4
13295,GA,"Walker, GA",3.2
13297,GA,"Walton, GA",3.2
13299,GA,"Ware, GA",3.7
13301,GA,"Warren, GA",4.7
13303,GA,"Washington, GA",5
13305,GA,"Wayne, GA",3.8
13307,GA,"Webster, GA",4.5
13309,GA,"Wheeler, GA",5.5
13311,GA,"White, GA",2.6
13313,GA,"Whitfield, GA",4
13315,GA,"Wilcox, GA",4.8
13317,GA,"Wilkes, GA",4.6
13319,GA,"Wilkinson, GA",4.2
13321,GA,"Worth, GA",4
15000,HI,Hawaii,6
15001,HI,"Hawaii, HI",5.8
15003,HI,"Honolulu/city, HI",5.6
15007,HI,"Kauai, HI",8.1
15009,HI,"Maui, HI",7.7
16000,ID,Idaho,3.5
16001,ID,"Ada, ID",3.2
16003,ID,"Adams, ID",6.4
16005,ID,"Bannock, ID",3.5
16007,ID,"Bear Lake, ID",2.9
16009,ID,"Benewah, ID",5.4
16011,ID,"Bingham, ID",3.1
16013,ID,"Blaine, ID",3.5
16015,ID,"Boise, ID",5.2
16017,ID,"Bonner, ID",4.7
16019,ID,"Bonneville, ID",2.8
16021,ID,"Boundary, ID",4.3
16023,ID,"Butte, ID",3.7
16025,ID,"Camas, ID",3.1
16027,ID,"Canyon, ID",3.9
16029,ID,"Caribou, ID",3
16031,ID,"Cassia, ID",2.7
16033,ID,"Clark, ID",3.2
16035,ID,"Clearwater, ID",6.3
16037,ID,"Custer, ID",4.5
16039,ID,"Elmore, ID",3.6
16041,ID,"Franklin, ID",2.5
16043,ID,"Fremont, ID",2.8
16045,ID,"Gem, ID",4
16047,ID,"Gooding, ID",2.9
16049,ID,"Idaho, ID",4.8
16051,ID,"Jefferson, ID",2.6
16053,ID,"Jerome, ID",3
16055,ID,"Kootenai, ID",4.2
16057,ID,"Latah, ID",3.3
16059,ID,"Lemhi, ID",5.2
16061,ID,"Lewis, ID",5.5
16063,ID,"Lincoln, ID",4.1
16065,ID,"Madison, ID",2.2
16067,ID,"Minidoka, ID",3
16069,ID,"Nez Perce, ID",3.2
16071,ID,"Oneida, ID",2.5
16073,ID,"Owyhee, ID",3.9
16075,ID,"Payette, ID",3.9
16077,ID,"Power, ID",3.6
16079,ID,"Shoshone, ID",6.4
16081,ID,"Teton, ID",2.9
16083,ID,"Twin Falls, ID",3.4
16085,ID,"Valley, ID",5.1
16087,ID,"Washington, ID",4.3
17000,IL,Illinois,6.1
17001,IL,"Adams, IL",4
17003,IL,"Alexander, IL",8.1
17005,IL,"Bond, IL",4.6
17007,IL,"Boone, IL",8.7
17009,IL,"Brown, IL",2.7
17011,IL,"Bureau, IL",5.1
17013,IL,"Calhoun, IL",4.9
17015,IL,"Carroll, IL",4.4
17017,IL,"Cass, IL",5.1
17019,IL,"Champaign, IL",5
17021,IL,"Christian, IL",5.6
17023,IL,"Clark, IL",5.2
17025,IL,"Clay, IL",5.7
17027,IL,"Clinton, IL",3.6
17029,IL,"Coles, IL",5.2
17031,IL,"Cook, IL",6.9
17033,IL,"Crawford, IL",5.2
17035,IL,"Cumberland, IL",4.3
17037,IL,"DeKalb, IL",5.8
17039,IL,"De Witt, IL",5
17041,IL,"Douglas, IL",3.8
17043,IL,"DuPage, IL",4.5
17045,IL,"Edgar, IL",4.2
17047,IL,"Edwards, IL",5.4
17049,IL,"Effingham, IL",3.9
17051,IL,"Fayette, IL",5.3
17053,IL,"Ford, IL",4.6
17055,IL,"Franklin, IL",6.7
17057,IL,"Fulton, IL",5.8
17059,IL,"Gallatin, IL",6.2
17061,IL,"Greene, IL",4.9
17063,IL,"Grundy, IL",5.3
17065,IL,"Hamilton, IL",4.7
17067,IL,"Hancock, IL",4.4
17069,IL,"Hardin, IL",7
17071,IL,"Henderson, IL",4.1
17073,IL,"Henry, IL",5
17075,IL,"Iroquois, IL",4.8
17077,IL,"Jackson, IL",5.6
17079,IL,"Jasper, IL",4.3
17081,IL,"Jefferson, IL",6.3
17083,IL,"Jersey, IL",4.4
17085,IL,"Jo Daviess, IL",4.5
17087,IL,"Johnson, IL",6.1
17089,IL,"Kane, IL",6
17091,IL,"Kankakee, IL",6.6
17093,IL,"Kendall, IL",4.7
17095,IL,"Knox, IL",6.6
17097,IL,"Lake, IL",5.4
