FIPS_Code,State,Area_Name,Unemployment_rate_2021
17099,IL,"LaSalle, IL",6
17101,IL,"Lawrence, IL",6.6
17103,IL,"Lee, IL",4.6
17105,IL,"Livingston, IL",5.1
17107,IL,"Logan, IL",4.9
17109,IL,"McDonough, IL",5
17111,IL,"McHenry, IL",4.7
17113,IL,"McLean, IL",4.7
17115,IL,"Macon, IL",7.7
17117,IL,"Macoupin, IL",4.6
17119,IL,"Madison, IL",5
17121,IL,"Marion, IL",5.9
17123,IL,"Marshall, IL",5.6
17125,IL,"Mason, IL",5.4
17127,IL,"Massac, IL",5.9
17129,IL,"Menard, IL",4.2
17131,IL,"Mercer, IL",5
17133,IL,"Monroe, IL",3.2
17135,IL,"Montgomery, IL",5.6
17137,IL,"Morgan, IL",5.1
17139,IL,"Moultrie, IL",3.7
17141,IL,"Ogle, IL",5.9
17143,IL,"Peoria, IL",7.2
17145,IL,"Perry, IL",6.1
17147,IL,"Piatt, IL",4.2
17149,IL,"Pike, IL",4.2
17151,IL,"Pope, IL",4.8
17153,IL,"Pulaski, IL",9.5
17155,IL,"Putnam, IL",5.1
17157,IL,"Randolph, IL",4.5
17159,IL,"Richland, IL",4.5
17161,IL,"Rock Island, IL",5.7
17163,IL,"St. Clair, IL",6.1
17165,IL,"Saline, IL",6.8
17167,IL,"Sangamon, IL",5.6
17169,IL,"Schuyler, IL",4.2
17171,IL,"Scott, IL",5.2
17173,IL,"Shelby, IL",4.4
17175,IL,"Stark, IL",5.6
17177,IL,"Stephenson, IL",5.6
17179,IL,"Tazewell, IL",5.1
17181,IL,"Union, IL",5.8
17183,IL,"Vermilion, IL",6.7
17185,IL,"Wabash, IL",4.8
17187,IL,"Warren, IL",4.8
17189,IL,"Washington, IL",3.1
17191,IL,"Wayne, IL",4.9
17193,IL,"White, IL",5
17195,IL,"Whiteside, IL",5
17197,IL,"Will, IL",5.7
17199,IL,"Williamson, IL",5.7
17201,IL,"Winnebago, IL",8.5
17203,IL,"Woodford, IL",4.1
18000,IN,Indiana,3.9
18001,IN,"Adams, IN",2.4
18003,IN,"Allen, IN",4
18005,IN,"Bartholomew, IN",3.1
18007,IN,"Benton, IN",3
18009,IN,"Blackford, IN",4
18011,IN,"Boone, IN",2.3
18013,IN,"Brown, IN",3.6
18015,IN,"Carroll, IN",3.3
18017,IN,"Cass, IN",4
18019,IN,"Clark, IN",3.5
18021,IN,"Clay, IN",3.9
18023,IN,"Clinton, IN",3
18025,IN,"Crawford, IN",4
18027,IN,"Daviess, IN",2.6
18029,IN,"Dearborn, IN",3.3
18031,IN,"Decatur, IN",3.1
18033,IN,"DeKalb, IN",3
18035,IN,"Delaware, IN",4.4
18037,IN,"Dubois, IN",2.6
18039,IN,"Elkhart, IN",2.8
18041,IN,"Fayette, IN",4.8
18043,IN,"Floyd, IN",3
18045,IN,"Fountain, IN",3.1
18047,IN,"Franklin, IN",3
18049,IN,"Fulton, IN",3.6
18051,IN,"Gibson, IN",2.7
18053,IN,"Grant, IN",4.1
18055,IN,"Greene, IN",3.8
18057,IN,"Hamilton, IN",2.4
18059,IN,"Hancock, IN",2.8
18061,IN,"Harrison, IN",2.9
18063,IN,"Hendricks, IN",2.8
18065,IN,"Henry, IN",3.6
18067,IN,"Howard, IN",6.8
18069,IN,"Huntington, IN",3.3
18071,IN,"Jackson, IN",3.3
18073,IN,"Jasper, IN",3.8
18075,IN,"Jay, IN",3
18077,IN,"Jefferson, IN",3.5
18079,IN,"Jennings, IN",4
18081,IN,"Johnson, IN",2.8
18083,IN,"Knox, IN",3.1
18085,IN,"Kosciusko, IN",3
18087,IN,"LaGrange, IN",2.2
18089,IN,"Lake, IN",6.5
18091,IN,"LaPorte, IN",5.4
18093,IN,"Lawrence, IN",3.8
18095,IN,"Madison, IN",4.5
18097,IN,"Marion, IN",4.8
18099,IN,"Marshall, IN",2.9
18101,IN,"Martin, IN",2.8
18103,IN,"Miami, IN",4.9
18105,IN,"Monroe, IN",3.2
18107,IN,"Montgomery, IN",2.9
18109,IN,"Morgan, IN",3.2
18111,IN,"Newton, IN",4.1
18113,IN,"Noble, IN",3.6
18115,IN,"Ohio, IN",2.8
18117,IN,"Orange, IN",4.7
18119,IN,"Owen, IN",3.9
18121,IN,"Parke, IN",3.2
18123,IN,"Perry, IN",3.4
18125,IN,"Pike, IN",3.8
18127,IN,"Porter, IN",4.2
18129,IN,"Posey, IN",2.9
18131,IN,"Pulaski, IN",3.2
18133,IN,"Putnam, IN",3.4
18135,IN,"Randolph, IN",3.3
18137,IN,"Ripley, IN",3.1
18139,IN,"Rush, IN",3.1
18141,IN,"St. Joseph, IN",4.6
18143,IN,"Scott, IN",4.3
18145,IN,"Shelby, IN",3.3
18147,IN,"Spencer, IN",3
18149,IN,"Starke, IN",4.7
18151,IN,"Steuben, IN",2.8
18153,IN,"Sullivan, IN",4.2
18155,IN,"Switzerland, IN",3.7
18157,IN,"Tippecanoe, IN",3.6
18159,IN,"Tipton, IN",3.3
18161,IN,"Union, IN",2.6
18163,IN,"Vanderburgh, IN",4
18165,IN,"Vermillion, IN",4.4
18167,IN,"Vigo, IN",4.7
18169,IN,"Wabash, IN",3.2
18171,IN,"Warren, IN",2.8
18173,IN,"Warrick, IN",2.9
18175,IN,"Washington, IN",3.4
18177,IN,"Wayne, IN",3.9
18179,IN,"Wells, IN",2.8
18181,IN,"White, IN",2.9
18183,IN,"Whitley, IN",2.9
19000,IA,Iowa,3.8
19001,IA,"Adair, IA",2.8
19003,IA,"Adams, IA",2.7
19005,IA,"Allamakee, IA",4.1
19007,IA,"Appanoose, IA",3.9
19009,IA,"Audubon, IA",2.9
19011,IA,"Benton, IA",4
19013,IA,"Black Hawk, IA",4.1
19015,IA,"Boone, IA",3.1
19017,IA,"Bremer, IA",2.9
19019,IA,"Buchanan, IA",3.3
19021,IA,"Buena Vista, IA",2.9
19023,IA,"Butler, IA",3.4
19025,IA,"Calhoun, IA",3.6
19027,IA,"Carroll, IA",2.8
19029,IA,"Cass, IA",3.3
19031,IA,"Cedar, IA",3.4
19033,IA,"Cerro Gordo, IA",3.9
19035,IA,"Cherokee, IA",3
19037,IA,"Chickasaw, IA",3.2
19039,IA,"Clarke, IA",3.8
19041,IA,"Clay, IA",3.3
19043,IA,"Clayton, IA",4.6
19045,IA,"Clinton, IA",4.8
19047,IA,"Crawford, IA",4.7
19049,IA,"Dallas, IA",2.6
19051,IA,"Davis, IA",3
19053,IA,"Decatur, IA",3
19055,IA,"Delaware, IA",3
19057,IA,"Des Moines, IA",5.7
19059,IA,"Dickinson, IA",3.5
19061,IA,"Dubuque, IA",4
19063,IA,"Emmet, IA",3.7
19065,IA,"Fayette, IA",4.2
19067,IA,"Floyd, IA",3.9
19069,IA,"Franklin, IA",3.4
19071,IA,"Fremont, IA",2.6
19073,IA,"Greene, IA",3.1
19075,IA,"Grundy, IA",3.3
19077,IA,"Guthrie, IA",3.8
19079,IA,"Hamilton, IA",3.8
19081,IA,"Hancock, IA",3.4
19083,IA,"Hardin, IA",3.8
19085,IA,"Harrison, IA",3.5
19087,IA,"Henry, IA",3.8
19089,IA,"Howard, IA",3.5
19091,IA,"Humboldt, IA",3.1
19093,IA,"Ida, IA",2.8
19095,IA,"Iowa, IA",3.4
19097,IA,"Jackson, IA",4.5
19099,IA,"Jasper, IA",3.9
19101,IA,"Jefferson, IA",3.7
19103,IA,"Johnson, IA",3.4
19105,IA,"Jones, IA",4
19107,IA,"Keokuk, IA",4
19109,IA,"Kossuth, IA",2.9
19111,IA,"Lee, IA",5.3
19113,IA,"Linn, IA",4.5
19115,IA,"Louisa, IA",3.9
19117,IA,"Lucas, IA",2.8
19119,IA,"Lyon, IA",2.1
19121,IA,"Madison, IA",4.1
19123,IA,"Mahaska, IA",3.3
19125,IA,"Marion, IA",2.8
19127,IA,"Marshall, IA",5.8
19129,IA,"Mills, IA",3.2
19131,IA,"Mitchell, IA",2.7
19133,IA,"Monona, IA",4
19135,IA,"Monroe, IA",3.7
19137,IA,"Montgomery, IA",3.7
19139,IA,"Muscatine, IA",4.2
19141,IA,"O'Brien, IA",2.7
19143,IA,"Osceola, IA",2.2
19145,IA,"Page, IA",3.7
19147,IA,"Palo Alto, IA",3
19149,IA,"Plymouth, IA",2.7
19151,IA,"Pocahontas, IA",2.8
19153,IA,"Polk, IA",4
19155,IA,"Pottawattamie, IA",3.8
19157,IA,"Poweshiek, IA",4
19159,IA,"Ringgold, IA",3.1
19161,IA,"Sac, IA",3
19163,IA,"Scott, IA",4.9
19165,IA,"Shelby, IA",2.9
19167,IA,"Sioux, IA",2.2
19169,IA,"Story, IA",2.7
19171,IA,"Tama, IA",4.2
19173,IA,"Taylor, IA",2.8
19175,IA,"Union, IA",4
19177,IA,"Van Buren, IA",3.4
19179,IA,"Wapello, IA",4.5
19181,IA,"Warren, IA",3.4
19183,IA,"Washington, IA",3.4
19185,IA,"Wayne, IA",3.3
19187,IA,"Webster, IA",4.1
19189,IA,"Winnebago, IA",3.8
19191,IA,"Winneshiek, IA",3.7
19193,IA,"Woodbury, IA",3.9
19195,IA,"Worth, IA",3.8
19197,IA,"Wright, IA",3.8
20000,KS,Kansas,3.3
20001,KS,"Allen, KS",3.1
20003,KS,"Anderson, KS",2.6
20005,KS,"Atchison, KS",3.9
20007,KS,"Barber, KS",2
20009,KS,"Barton, KS",3
20011,KS,"Bourbon, KS",3.8
20013,KS,"Brown, KS",2.8
20015,KS,"Butler, KS",3.6
20017,KS,"Chase, KS",2.5
20019,KS,"Chautauqua, KS",4
20021,KS,"Cherokee, KS",3
20023,KS,"Cheyenne, KS",1.9
20025,KS,"Clark, KS",1.9
20027,KS,"Clay, KS",2.7
20029,KS,"Cloud, KS",2.9
20031,KS,"Coffey, KS",3.3
20033,KS,"Comanche, KS",2.2
20035,KS,"Cowley, KS",3.5
20037,KS,"Crawford, KS",3.3
20039,KS,"Decatur, KS",2.7
20041,KS,"Dickinson, KS",3.1
20043,KS,"Doniphan, KS",2.9
20045,KS,"Douglas, KS",3.2
20047,KS,"Edwards, KS",2.2
20049,KS,"Elk, KS",3
20051,KS,"Ellis, KS",2
20053,KS,"Ellsworth, KS",2.3
20055,KS,"Finney, KS",2.2
20057,KS,"Ford, KS",2.2
20059,KS,"Franklin, KS",3.2
20061,KS,"Geary, KS",4.4
20063,KS,"Gove, KS",1.9
20065,KS,"Graham, KS",3
20067,KS,"Grant, KS",3.1
20069,KS,"Gray, KS",1.8
20071,KS,"Greeley, KS",1.3
20073,KS,"Greenwood, KS",2.9
20075,KS,"Hamilton, KS",1.4
20077,KS,"Harper, KS",2.7
20079,KS,"Harvey, KS",3
20081,KS,"Haskell, KS",1.8
20083,KS,"Hodgeman, KS",1.8
20085,KS,"Jackson, KS",2.7
20087,KS,"Jefferson, KS",3
20089,KS,"Jewell, KS",2.3
20091,KS,"Johnson, KS",2.7
20093,KS,"Kearny, KS",1.7
20095,KS,"Kingman, KS",3.1
20097,KS,"Kiowa, KS",2.1
20099,KS,"Labette, KS",3.5
20101,KS,"Lane, KS",2.1
20103,KS,"Leavenworth, KS",3.4
20105,KS,"Lincoln, KS",2.2
20107,KS,"Linn, KS",4.4
20109,KS,"Logan, KS",1.7
20111,KS,"Lyon, KS",2.9
20113,KS,"McPherson, KS",2.2
20115,KS,"Marion, KS",2.5
20117,KS,"Marshall, KS",2
20119,KS,"Meade, KS",2.2
20121,KS,"Miami, KS",3
20123,KS,"Mitchell, KS",2
20125,KS,"Montgomery, KS",4
20127,KS,"Morris, KS",2.4
20129,KS,"Morton, KS",2.6
20131,KS,"Nemaha, KS",1.8
20133,KS,"Neosho, KS",4.3
20135,KS,"Ness, KS",2.3
20137,KS,"Norton, KS",1.8
20139,KS,"Osage, KS",3
20141,KS,"Osborne, KS",1.9
20143,KS,"Ottawa, KS",2.9
20145,KS,"Pawnee, KS",2.3
20147,KS,"Phillips, KS",2.2
20149,KS,"Pottawatomie, KS",2.6
20151,KS,"Pratt, KS",2.3
20153,KS,"Rawlins, KS",1.6
20155,KS,"Reno, KS",3.3
20157,KS,"Republic, KS",2.4
20159,KS,"Rice, KS",2.5
20161,KS,"Riley, KS",2.9
20163,KS,"Rooks, KS",2.5
20165,KS,"Rush, KS",2.5
20167,KS,"Russell, KS",2.5
20169,KS,"Saline, KS",3.1
20171,KS,"Scott, KS",1.6
20173,KS,"Sedgwick, KS",4.6
20175,KS,"Seward, KS",2.9
20177,KS,"Shawnee, KS",3.2
20179,KS,"Sheridan, KS",1.9
20181,KS,"Sherman, KS",2.6
20183,KS,"Smith, KS",1.8
20185,KS,"Stafford, KS",2.3
20187,KS,"Stanton, KS",2
20189,KS,"Stevens, KS",2.2
20191,KS,"Sumner, KS",4.2
20193,KS,"Thomas, KS",1.9
20195,KS,"Trego, KS",2.2
20197,KS,"Wabaunsee, KS",2.5
20199,KS,"Wallace, KS",1.8
20201,KS,"Washington, KS",1.8
20203,KS,"Wichita, KS",2
20205,KS,"Wilson, KS",4.1
20207,KS,"Woodson, KS",3.5
20209,KS,"Wyandotte, KS",4.7
21000,KY,Kentucky,4.4
21001,KY,"Adair, KY",4.7
21003,KY,"Allen, KY",3.9
21005,KY,"Anderson, KY",3.8
21007,KY,"Ballard, KY",4.8
21009,KY,"Barren, KY",5
21011,KY,"Bath, KY",5.4
21013,KY,"Bell, KY",5.4
21015,KY,"Boone, KY",3.6
21017,KY,"Bourbon, KY",3.7
21019,KY,"Boyd, KY",5.9
21021,KY,"Boyle, KY",4.7
21023,KY,"Bracken, KY",4.5
21025,KY,"Breathitt, KY",8.1
21027,KY,"Breckinridge, KY",4.9
21029,KY,"Bullitt, KY",4.4
21031,KY,"Butler, KY",4.4
21033,KY,"Caldwell, KY",4
21035,KY,"Calloway, KY",4.3
21037,KY,"Campbell, KY",3.8
21039,KY,"Carlisle, KY",3.7
21041,KY,"Carroll, KY",3.9
21043,KY,"Carter, KY",7.3
21045,KY,"Casey, KY",3.9
21047,KY,"Christian, KY",5.5
21049,KY,"Clark, KY",4.2
21051,KY,"Clay, KY",6.4
21053,KY,"Clinton, KY",4.3
21055,KY,"Crittenden, KY",4.1
21057,KY,"Cumberland, KY",3.4
21059,KY,"Daviess, KY",4.1
21061,KY,"Edmonson, KY",4.9
21063,KY,"Elliott, KY",7.9
21065,KY,"Estill, KY",4.9
21067,KY,"Fayette, KY",3.7
21069,KY,"Fleming, KY",4.6
21071,KY,"Floyd, KY",6.6
21073,KY,"Franklin, KY",4.2
21075,KY,"Fulton, KY",5
21077,KY,"Gallatin, KY",4.1
21079,KY,"Garrard, KY",4.3
21081,KY,"Grant, KY",4.2
21083,KY,"Graves, KY",4.2
21085,KY,"Grayson, KY",5.3
21087,KY,"Green, KY",3.5
21089,KY,"Greenup, KY",6.5
21091,KY,"Hancock, KY",4.1
21093,KY,"Hardin, KY",4.5
21095,KY,"Harlan, KY",7.9
21097,KY,"Harrison, KY",3.7
21099,KY,"Hart, KY",4.2
21101,KY,"Henderson, KY",4.2
21103,KY,"Henry, KY",3.8
21105,KY,"Hickman, KY",4.2
21107,KY,"Hopkins, KY",4.9
21109,KY,"Jackson, KY",5.9
21111,KY,"Jefferson, KY",4.5
21113,KY,"Jessamine, KY",3.8
21115,KY,"Johnson, KY",6.8
21117,KY,"Kenton, KY",3.9
21119,KY,"Knott, KY",6.7
21121,KY,"Knox, KY",5.9
21123,KY,"Larue, KY",4.7
21125,KY,"Laurel, KY",4.3
21127,KY,"Lawrence, KY",6.1
21129,KY,"Lee, KY",5.3
21131,KY,"Leslie, KY",7.5
21133,KY,"Letcher, KY",7.1
21135,KY,"Lewis, KY",7.2
21137,KY,"Lincoln, KY",5.3
21139,KY,"Livingston, KY",5.7
21141,KY,"Logan, KY",3.6
21143,KY,"Lyon, KY",4.3
21145,KY,"McCracken, KY",4.8
21147,KY,"McCreary, KY",5.5
21149,KY,"McLean, KY",4.1
21151,KY,"Madison, KY",3.9
21153,KY,"Magoffin, KY",11.5
21155,KY,"Marion, KY",4.1
21157,KY,"Marshall, KY",4.4
21159,KY,"Martin, KY",8.6
21161,KY,"Mason, KY",5.2
21163,KY,"Meade, KY",5
21165,KY,"Menifee, KY",6.5
21167,KY,"Mercer, KY",4.3
21169,KY,"Metcalfe, KY",5.1
21171,KY,"Monroe, KY",3.8
21173,KY,"Montgomery, KY",5
21175,KY,"Morgan, KY",5.4
21177,KY,"Muhlenberg, KY",6.2
21179,KY,"Nelson, KY",4.1
21181,KY,"Nicholas, KY",4.1
21183,KY,"Ohio, KY",5.2
21185,KY,"Oldham, KY",3.4
21187,KY,"Owen, KY",4.1
21189,KY,"Owsley, KY",6.7
21191,KY,"Pendleton, KY",3.9
21193,KY,"Perry, KY",5.8
21195,KY,"Pike, KY",6
21197,KY,"Powell, KY",4.6
21199,KY,"Pulaski, KY",4.7
21201,KY,"Robertson, KY",4
21203,KY,"Rockcastle, KY",4.7
21205,KY,"Rowan, KY",5
21207,KY,"Russell, KY",5.2
21209,KY,"Scott, KY",3.5
21211,KY,"Shelby, KY",3.6
21213,KY,"Simpson, KY",4
21215,KY,"Spencer, KY",4.1
21217,KY,"Taylor, KY",3.7
21219,KY,"Todd, KY",3.4
21221,KY,"Trigg, KY",4.8
21223,KY,"Trimble, KY",4.6
21225,KY,"Union, KY",4.2
21227,KY,"Warren, KY",4
21229,KY,"Washington, KY",3.7
21231,KY,"Wayne, KY",4.8
21233,KY,"Webster, KY",4.2
21235,KY,"Whitley, KY",4.8
21237,KY,"Wolfe, KY",5.7
21239,KY,"Woodford, KY",3.2
22000,LA,Louisiana,5.6
22001,LA,"Acadia Parish, LA",5.1
22003,LA,"Allen Parish, LA",5.7
22005,LA,"Ascension Parish, LA",4.3
22007,LA,"Assumption Parish, LA",7.1
22009,LA,"Avoyelles Parish, LA",5.4
22011,LA,"Beauregard Parish, LA",4.3
22013,LA,"Bienville Parish, LA",5.8
22015,LA,"Bossier Parish, LA",4
22017,LA,"Caddo Parish, LA",6.3
22019,LA,"Calcasieu Parish, LA",5.7
22021,LA,"Caldwell Parish, LA",4.8
22023,LA,"Cameron Parish, LA",3.6
22025,LA,"Catahoula Parish, LA",5.3
22027,LA,"Claiborne Parish, LA",5
22029,LA,"Concordia Parish, LA",6
22031,LA,"De Soto Parish, LA",5
22033,LA,"East Baton Rouge Parish, LA",5.3
22035,LA,"East Carroll Parish, LA",9.9
22037,LA,"East Feliciana Parish, LA",4.7
22039,LA,"Evangeline Parish, LA",5.6
22041,LA,"Franklin Parish, LA",6
22043,LA,"Grant Parish, LA",4.2
22045,LA,"Iberia Parish, LA",7
22047,LA,"Iberville Parish, LA",7.1
22049,LA,"Jackson Parish, LA",3.9
22051,LA,"Jefferson Parish, LA",6
22053,LA,"Jefferson Davis Parish, LA",5
22055,LA,"Lafayette Parish, LA",4.6
22057,LA,"Lafourche Parish, LA",4.7
22059,LA,"LaSalle Parish, LA",3.4
22061,LA,"Lincoln Parish, LA",4.4
22063,LA,"Livingston Parish, LA",3.9
22065,LA,"Madison Parish, LA",6.9
22067,LA,"Morehouse Parish, LA",7.4
22069,LA,"Natchitoches Parish, LA",4.8
22071,LA,"Orleans Parish, LA",8.3
22073,LA,"Ouachita Parish, LA",5.1
22075,LA,"Plaquemines Parish, LA",4.5
22077,LA,"Pointe Coupee Parish, LA",5.8
22079,LA,"Rapides Parish, LA",4.2
22081,LA,"Red River Parish, LA",4.5
22083,LA,"Richland Parish, LA",5.4
22085,LA,"Sabine Parish, LA",3.9
22087,LA,"St. Bernard Parish, LA",6.8
22089,LA,"St. Charles Parish, LA",5.1
22091,LA,"St. Helena Parish, LA",9.1
22093,LA,"St. James Parish, LA",7.4
22095,LA,"St. John the Baptist Parish, LA",8.6
22097,LA,"St. Landry Parish, LA",6.4
22099,LA,"St. Martin Parish, LA",5.7
22101,LA,"St. Mary Parish, LA",6.8
22103,LA,"St. Tammany Parish, LA",4
22105,LA,"Tangipahoa Parish, LA",6.5
22107,LA,"Tensas Parish, LA",6
22109,LA,"Terrebonne Parish, LA",5.9
22111,LA,"Union Parish, LA",5
22113,LA,"Vermilion Parish, LA",5.2
22115,LA,"Vernon Parish, LA",4.8
22117,LA,"Washington Parish, LA",6
22119,LA,"Webster Parish, LA",5.6
22121,LA,"West Baton Rouge Parish, LA",4.9
22123,LA,"West Carroll Parish, LA",6.5
22125,LA,"West Feliciana Parish, LA",3.8
22127,LA,"Winn Parish, LA",5
23000,ME,Maine,4.6
23001,ME,"Androscoggin, ME",4.9
23003,ME,"Aroostook, ME",5.7
23005,ME,"Cumberland, ME",4
23007,ME,"Franklin, ME",5.3
23009,ME,"Hancock, ME",5
23011,ME,"Kennebec, ME",4.3
23013,ME,"Knox, ME",4.4
23015,ME,"Lincoln, ME",4.4
23017,ME,"Oxford, ME",5.6
23019,ME,"Penobscot, ME",4.8
23021,ME,"Piscataquis, ME",5
23023,ME,"Sagadahoc, ME",3.7
23025,ME,"Somerset, ME",6.3
23027,ME,"Waldo, ME",4.7
23029,ME,"Washington, ME",6.4
23031,ME,"York, ME",4.5
24000,MD,Maryland,5.3
24001,MD,"Allegany, MD",5.9
24003,MD,"Anne Arundel, MD",4.4
24005,MD,"Baltimore, MD",5.2
24009,MD,"Calvert, MD",4.2
24011,MD,"Caroline, MD",4.5
24013,MD,"Carroll, MD",3.9
24015,MD,"Cecil, MD",4.8
24017,MD,"Charles, MD",5.3
24019,MD,"Dorchester, MD",5.3
24021,MD,"Frederick, MD",4.4
24023,MD,"Garrett, MD",4.9
24025,MD,"Harford, MD",4.4
24027,MD,"Howard, MD",4
24029,MD,"Kent, MD",5.1
24031,MD,"Montgomery, MD",5.1
24033,MD,"Prince George's, MD",6.8
24035,MD,"Queen Anne's, MD",4
24037,MD,"St. Mary's, MD",4.1
24039,MD,"Somerset, MD",6.9
24041,MD,"Talbot, MD",5
24043,MD,"Washington, MD",5
24045,MD,"Wicomico, MD",5.6
24047,MD,"Worcester, MD",7.5
24510,MD,"Baltimore city, MD",7
25000,MA,Massachusetts,5.5
25001,MA,"Barnstable, MA",6.5
25003,MA,"Berkshire, MA",6.5
25005,MA,"Bristol, MA",6.3
25007,MA,"Dukes, MA",6.3
25009,MA,"Essex, MA",6.1
25011,MA,"Franklin, MA",4.9
25013,MA,"Hampden, MA",7.2
25015,MA,"Hampshire, MA",4.5
25017,MA,"Middlesex, MA",4.5
25019,MA,"Nantucket/town, MA",7.4
25021,MA,"Norfolk, MA",5
25023,MA,"Plymouth, MA",5.9
25025,MA,"Suffolk, MA",5.7
25027,MA,"Worcester, MA",5.7
26000,MI,Michigan,5.8
26001,MI,"Alcona, MI",7
26003,MI,"Alger, MI",7.9
26005,MI,"Allegan, MI",4.7
26007,MI,"Alpena, MI",5.5
26009,MI,"Antrim, MI",6.9
26011,MI,"Arenac, MI",8.2
26013,MI,"Baraga, MI",7.7
26015,MI,"Barry, MI",4.6
26017,MI,"Bay, MI",6
26019,MI,"Benzie, MI",5.9
26021,MI,"Berrien, MI",5.8
26023,MI,"Branch, MI",4.9
26025,MI,"Calhoun, MI",6.5
26027,MI,"Cass, MI",5.1
26029,MI,"Charlevoix, MI",5.9
26031,MI,"Cheboygan, MI",8.4
26033,MI,"Chippewa, MI",6.5
26035,MI,"Clare, MI",7.9
26037,MI,"Clinton, MI",4.5
26039,MI,"Crawford, MI",7
26041,MI,"Delta, MI",6.1
26043,MI,"Dickinson, MI",4.8
26045,MI,"Eaton, MI",5.3
26047,MI,"Emmet, MI",6.2
26049,MI,"Genesee, MI",7.5
26051,MI,"Gladwin, MI",6.9
26053,MI,"Gogebic, MI",5.5
26055,MI,"Grand Traverse, MI",5
26057,MI,"Gratiot, MI",5.6
26059,MI,"Hillsdale, MI",5.4
26061,MI,"Houghton, MI",5
26063,MI,"Huron, MI",5.4
26065,MI,"Ingham, MI",5.6
26067,MI,"Ionia, MI",4.8
26069,MI,"Iosco, MI",7.1
26071,MI,"Iron, MI",6.1
26073,MI,"Isabella, MI",5.3
26075,MI,"Jackson, MI",5.7
26077,MI,"Kalamazoo, MI",5
26079,MI,"Kalkaska, MI",7.1
26081,MI,"Kent, MI",4.7
26083,MI,"Keweenaw, MI",6.6
26085,MI,"Lake, MI",8.1
26087,MI,"Lapeer, MI",6
26089,MI,"Leelanau, MI",5.1
26091,MI,"Lenawee, MI",5.5
26093,MI,"Livingston, MI",4.2
26095,MI,"Luce, MI",6.9
26097,MI,"Mackinac, MI",8.6
26099,MI,"Macomb, MI",5.9
26101,MI,"Manistee, MI",7.2
26103,MI,"Marquette, MI",5.3
26105,MI,"Mason, MI",6.4
26107,MI,"Mecosta, MI",6.3
26109,MI,"Menominee, MI",4.5
26111,MI,"Midland, MI",4.9
