FIPS_Code,State,Area_Name,Unemployment_rate_2021
26113,MI,"Missaukee, MI",5.5
26115,MI,"Monroe, MI",6
26117,MI,"Montcalm, MI",5.6
26119,MI,"Montmorency, MI",9.1
26121,MI,"Muskegon, MI",7.3
26123,MI,"Newaygo, MI",5.6
26125,MI,"Oakland, MI",4.6
26127,MI,"Oceana, MI",7.3
26129,MI,"Ogemaw, MI",7.7
26131,MI,"Ontonagon, MI",7.6
26133,MI,"Osceola, MI",5.5
26135,MI,"Oscoda, MI",8.8
26137,MI,"Otsego, MI",6.7
26139,MI,"Ottawa, MI",4.1
26141,MI,"Presque Isle, MI",7.8
26143,MI,"Roscommon, MI",9.3
26145,MI,"Saginaw, MI",7
26147,MI,"St. Clair, MI",5.9
26149,MI,"St. Joseph, MI",5.1
26151,MI,"Sanilac, MI",6.1
26153,MI,"Schoolcraft, MI",8
26155,MI,"Shiawassee, MI",5.7
26157,MI,"Tuscola, MI",6.3
26159,MI,"Van Buren, MI",6
26161,MI,"Washtenaw, MI",4.3
26163,MI,"Wayne, MI",7.8
26165,MI,"Wexford, MI",5.9
27000,MN,Minnesota,3.8
27001,MN,"Aitkin, MN",5.2
27003,MN,"Anoka, MN",3.8
27005,MN,"Becker, MN",3.6
27007,MN,"Beltrami, MN",4
27009,MN,"Benton, MN",4.7
27011,MN,"Big Stone, MN",3.8
27013,MN,"Blue Earth, MN",3.4
27015,MN,"Brown, MN",3.4
27017,MN,"Carlton, MN",4.4
27019,MN,"Carver, MN",3
27021,MN,"Cass, MN",4.9
27023,MN,"Chippewa, MN",3.2
27025,MN,"Chisago, MN",4.1
27027,MN,"Clay, MN",3
27029,MN,"Clearwater, MN",6.5
27031,MN,"Cook, MN",4.8
27033,MN,"Cottonwood, MN",3.7
27035,MN,"Crow Wing, MN",4.4
27037,MN,"Dakota, MN",3.5
27039,MN,"Dodge, MN",3.4
27041,MN,"Douglas, MN",3.1
27043,MN,"Faribault, MN",4.1
27045,MN,"Fillmore, MN",3.3
27047,MN,"Freeborn, MN",3.8
27049,MN,"Goodhue, MN",3.5
27051,MN,"Grant, MN",4
27053,MN,"Hennepin, MN",3.8
27055,MN,"Houston, MN",3.1
27057,MN,"Hubbard, MN",4.4
27059,MN,"Isanti, MN",4.5
27061,MN,"Itasca, MN",5.1
27063,MN,"Jackson, MN",3.5
27065,MN,"Kanabec, MN",5.7
27067,MN,"Kandiyohi, MN",3.9
27069,MN,"Kittson, MN",3.2
27071,MN,"Koochiching, MN",4.8
27073,MN,"Lac qui Parle, MN",3.1
27075,MN,"Lake, MN",3.9
27077,MN,"Lake of the Woods, MN",4
27079,MN,"Le Sueur, MN",4.6
27081,MN,"Lincoln, MN",3.7
27083,MN,"Lyon, MN",3
27085,MN,"McLeod, MN",3.8
27087,MN,"Mahnomen, MN",6.6
27089,MN,"Marshall, MN",4.5
27091,MN,"Martin, MN",3.5
27093,MN,"Meeker, MN",3.7
27095,MN,"Mille Lacs, MN",5.7
27097,MN,"Morrison, MN",4.8
27099,MN,"Mower, MN",3.4
27101,MN,"Murray, MN",4.1
27103,MN,"Nicollet, MN",3
27105,MN,"Nobles, MN",3.1
27107,MN,"Norman, MN",4.3
27109,MN,"Olmsted, MN",3.1
27111,MN,"Otter Tail, MN",3.7
27113,MN,"Pennington, MN",4
27115,MN,"Pine, MN",5.5
27117,MN,"Pipestone, MN",3.1
27119,MN,"Polk, MN",4.2
27121,MN,"Pope, MN",3.2
27123,MN,"Ramsey, MN",4.2
27125,MN,"Red Lake, MN",4.3
27127,MN,"Redwood, MN",3.7
27129,MN,"Renville, MN",4.3
27131,MN,"Rice, MN",3.5
27133,MN,"Rock, MN",2.1
27135,MN,"Roseau, MN",3.2
27137,MN,"St. Louis, MN",4.2
27139,MN,"Scott, MN",3.4
27141,MN,"Sherburne, MN",3.9
27143,MN,"Sibley, MN",4
27145,MN,"Stearns, MN",4
27147,MN,"Steele, MN",3.6
27149,MN,"Stevens, MN",2.6
27151,MN,"Swift, MN",4
27153,MN,"Todd, MN",4.1
27155,MN,"Traverse, MN",3.4
27157,MN,"Wabasha, MN",3.3
27159,MN,"Wadena, MN",4.9
27161,MN,"Waseca, MN",4.3
27163,MN,"Washington, MN",3.3
27165,MN,"Watonwan, MN",3.3
27167,MN,"Wilkin, MN",3.1
27169,MN,"Winona, MN",3.1
27171,MN,"Wright, MN",3.5
27173,MN,"Yellow Medicine, MN",3.2
28000,MS,Mississippi,5.5
28001,MS,"Adams, MS",8
28003,MS,"Alcorn, MS",4.7
28005,MS,"Amite, MS",7.1
28007,MS,"Attala, MS",5.9
28009,MS,"Benton, MS",6.3
28011,MS,"Bolivar, MS",6.7
28013,MS,"Calhoun, MS",5.2
28015,MS,"Carroll, MS",5.8
28017,MS,"Chickasaw, MS",6.1
28019,MS,"Choctaw, MS",4.8
28021,MS,"Claiborne, MS",11.3
28023,MS,"Clarke, MS",6.2
28025,MS,"Clay, MS",6.9
28027,MS,"Coahoma, MS",8.4
28029,MS,"Copiah, MS",6.3
28031,MS,"Covington, MS",5.1
28033,MS,"DeSoto, MS",4.4
28035,MS,"Forrest, MS",5.5
28037,MS,"Franklin, MS",6.7
28039,MS,"George, MS",6.8
28041,MS,"Greene, MS",7.4
28043,MS,"Grenada, MS",4.9
28045,MS,"Hancock, MS",5.7
28047,MS,"Harrison, MS",5.4
28049,MS,"Hinds, MS",6
28051,MS,"Holmes, MS",10.6
28053,MS,"Humphreys, MS",12.2
28055,MS,"Issaquena, MS",8.9
28057,MS,"Itawamba, MS",4.3
28059,MS,"Jackson, MS",5.9
28061,MS,"Jasper, MS",7.1
28063,MS,"Jefferson, MS",15.8
28065,MS,"Jefferson Davis, MS",7.5
28067,MS,"Jones, MS",5.6
28069,MS,"Kemper, MS",7.2
28071,MS,"Lafayette, MS",4.1
28073,MS,"Lamar, MS",4.1
28075,MS,"Lauderdale, MS",5.3
28077,MS,"Lawrence, MS",6.7
28079,MS,"Leake, MS",5.6
28081,MS,"Lee, MS",4.5
28083,MS,"Leflore, MS",8
28085,MS,"Lincoln, MS",5
28087,MS,"Lowndes, MS",5.8
28089,MS,"Madison, MS",4.2
28091,MS,"Marion, MS",5.2
28093,MS,"Marshall, MS",5.7
28095,MS,"Monroe, MS",5.1
28097,MS,"Montgomery, MS",6
28099,MS,"Neshoba, MS",5.6
28101,MS,"Newton, MS",5.4
28103,MS,"Noxubee, MS",8.6
28105,MS,"Oktibbeha, MS",5.5
28107,MS,"Panola, MS",6.9
28109,MS,"Pearl River, MS",5.6
28111,MS,"Perry, MS",6.4
28113,MS,"Pike, MS",6.9
28115,MS,"Pontotoc, MS",4.4
28117,MS,"Prentiss, MS",4.3
28119,MS,"Quitman, MS",8.3
28121,MS,"Rankin, MS",3.6
28123,MS,"Scott, MS",4.6
28125,MS,"Sharkey, MS",9
28127,MS,"Simpson, MS",5.2
28129,MS,"Smith, MS",4.5
28131,MS,"Stone, MS",5.4
28133,MS,"Sunflower, MS",8.9
28135,MS,"Tallahatchie, MS",6
28137,MS,"Tate, MS",5.5
28139,MS,"Tippah, MS",4.6
28141,MS,"Tishomingo, MS",4.5
28143,MS,"Tunica, MS",8.5
28145,MS,"Union, MS",4
28147,MS,"Walthall, MS",6.8
28149,MS,"Warren, MS",6
28151,MS,"Washington, MS",8
28153,MS,"Wayne, MS",6.6
28155,MS,"Webster, MS",5.4
28157,MS,"Wilkinson, MS",10.7
28159,MS,"Winston, MS",6
28161,MS,"Yalobusha, MS",5.4
28163,MS,"Yazoo, MS",7.1
29000,MO,Missouri,4.1
29001,MO,"Adair, MO",4.1
29003,MO,"Andrew, MO",2.9
29005,MO,"Atchison, MO",3.1
29007,MO,"Audrain, MO",3.5
29009,MO,"Barry, MO",4.3
29011,MO,"Barton, MO",3.2
29013,MO,"Bates, MO",4
29015,MO,"Benton, MO",5.4
29017,MO,"Bollinger, MO",3.9
29019,MO,"Boone, MO",2.8
29021,MO,"Buchanan, MO",3.6
29023,MO,"Butler, MO",4.4
29025,MO,"Caldwell, MO",4.8
29027,MO,"Callaway, MO",3.2
29029,MO,"Camden, MO",4.7
29031,MO,"Cape Girardeau, MO",3.4
29033,MO,"Carroll, MO",4.1
29035,MO,"Carter, MO",4.9
29037,MO,"Cass, MO",3.7
29039,MO,"Cedar, MO",3.5
29041,MO,"Chariton, MO",3.1
29043,MO,"Christian, MO",3
29045,MO,"Clark, MO",4.4
29047,MO,"Clay, MO",4.6
29049,MO,"Clinton, MO",5
29051,MO,"Cole, MO",2.9
29053,MO,"Cooper, MO",3.4
29055,MO,"Crawford, MO",4.3
29057,MO,"Dade, MO",3.1
29059,MO,"Dallas, MO",4.1
29061,MO,"Daviess, MO",3.6
29063,MO,"DeKalb, MO",3.6
29065,MO,"Dent, MO",4.1
29067,MO,"Douglas, MO",4
29069,MO,"Dunklin, MO",5.7
29071,MO,"Franklin, MO",3.7
29073,MO,"Gasconade, MO",3.4
29075,MO,"Gentry, MO",2.5
29077,MO,"Greene, MO",3.2
29079,MO,"Grundy, MO",3.4
29081,MO,"Harrison, MO",3.4
29083,MO,"Henry, MO",3.8
29085,MO,"Hickory, MO",3.8
29087,MO,"Holt, MO",2.8
29089,MO,"Howard, MO",3.1
29091,MO,"Howell, MO",4.5
29093,MO,"Iron, MO",5.5
29095,MO,"Jackson, MO",5.1
29097,MO,"Jasper, MO",3.5
29099,MO,"Jefferson, MO",3.8
29101,MO,"Johnson, MO",4.2
29103,MO,"Knox, MO",3
29105,MO,"Laclede, MO",4.1
29107,MO,"Lafayette, MO",4
29109,MO,"Lawrence, MO",3.8
29111,MO,"Lewis, MO",3.3
29113,MO,"Lincoln, MO",4.3
29115,MO,"Linn, MO",5.1
29117,MO,"Livingston, MO",2.8
29119,MO,"McDonald, MO",3.6
29121,MO,"Macon, MO",3.5
29123,MO,"Madison, MO",4.2
29125,MO,"Maries, MO",3.6
29127,MO,"Marion, MO",3.3
29129,MO,"Mercer, MO",2.8
29131,MO,"Miller, MO",3.9
29133,MO,"Mississippi, MO",4.4
29135,MO,"Moniteau, MO",3.2
29137,MO,"Monroe, MO",4.1
29139,MO,"Montgomery, MO",3.5
29141,MO,"Morgan, MO",4.5
29143,MO,"New Madrid, MO",4.4
29145,MO,"Newton, MO",3.6
29147,MO,"Nodaway, MO",2.8
29149,MO,"Oregon, MO",5
29151,MO,"Osage, MO",2.5
29153,MO,"Ozark, MO",5.1
29155,MO,"Pemiscot, MO",6.8
29157,MO,"Perry, MO",3
29159,MO,"Pettis, MO",4.4
29161,MO,"Phelps, MO",3.5
29163,MO,"Pike, MO",3.7
29165,MO,"Platte, MO",3.8
29167,MO,"Polk, MO",3.3
29169,MO,"Pulaski, MO",4.2
29171,MO,"Putnam, MO",3
29173,MO,"Ralls, MO",3.2
29175,MO,"Randolph, MO",4
29177,MO,"Ray, MO",6.1
29179,MO,"Reynolds, MO",3.9
29181,MO,"Ripley, MO",5.1
29183,MO,"St. Charles, MO",3.2
29185,MO,"St. Clair, MO",4.2
29186,MO,"Ste. Genevieve, MO",3.2
29187,MO,"St. Francois, MO",4.5
29189,MO,"St. Louis, MO",4.2
29195,MO,"Saline, MO",3.3
29197,MO,"Schuyler, MO",4.1
29199,MO,"Scotland, MO",2.5
29201,MO,"Scott, MO",3.7
29203,MO,"Shannon, MO",5.3
29205,MO,"Shelby, MO",3.1
29207,MO,"Stoddard, MO",4.2
29209,MO,"Stone, MO",6.2
29211,MO,"Sullivan, MO",4.6
29213,MO,"Taney, MO",7
29215,MO,"Texas, MO",4.3
29217,MO,"Vernon, MO",3.2
29219,MO,"Warren, MO",3.9
29221,MO,"Washington, MO",4.8
29223,MO,"Wayne, MO",4.7
29225,MO,"Webster, MO",3.2
29227,MO,"Worth, MO",2.4
29229,MO,"Wright, MO",3.8
29510,MO,"St. Louis city, MO",5.9
30000,MT,Montana,3.4
30001,MT,"Beaverhead, MT",2.8
30003,MT,"Big Horn, MT",7.5
30005,MT,"Blaine, MT",3.9
30007,MT,"Broadwater, MT",4
30009,MT,"Carbon, MT",3.4
30011,MT,"Carter, MT",2.6
30013,MT,"Cascade, MT",3.3
30015,MT,"Chouteau, MT",2.8
30017,MT,"Custer, MT",3.1
30019,MT,"Daniels, MT",1.9
30021,MT,"Dawson, MT",3.1
30023,MT,"Deer Lodge, MT",3.3
30025,MT,"Fallon, MT",2.6
30027,MT,"Fergus, MT",3.3
30029,MT,"Flathead, MT",4
30031,MT,"Gallatin, MT",2.4
30033,MT,"Garfield, MT",2.4
30035,MT,"Glacier, MT",6.8
30037,MT,"Golden Valley, MT",3.5
30039,MT,"Granite, MT",4.5
30041,MT,"Hill, MT",3.1
30043,MT,"Jefferson, MT",3.3
30045,MT,"Judith Basin, MT",2.7
30047,MT,"Lake, MT",3.8
30049,MT,"Lewis and Clark, MT",3
30051,MT,"Liberty, MT",2.3
30053,MT,"Lincoln, MT",5.9
30055,MT,"McCone, MT",1.8
30057,MT,"Madison, MT",3.2
30059,MT,"Meagher, MT",2.5
30061,MT,"Mineral, MT",5.3
30063,MT,"Missoula, MT",3.4
30065,MT,"Musselshell, MT",4.2
30067,MT,"Park, MT",3.5
30069,MT,"Petroleum, MT",2.9
30071,MT,"Phillips, MT",3.8
30073,MT,"Pondera, MT",3.2
30075,MT,"Powder River, MT",2.6
30077,MT,"Powell, MT",2.6
30079,MT,"Prairie, MT",3.7
30081,MT,"Ravalli, MT",3.6
30083,MT,"Richland, MT",4
30085,MT,"Roosevelt, MT",4.2
30087,MT,"Rosebud, MT",4
30089,MT,"Sanders, MT",4.8
30091,MT,"Sheridan, MT",3.3
30093,MT,"Silver Bow, MT",3.6
30095,MT,"Stillwater, MT",2.9
30097,MT,"Sweet Grass, MT",2.4
30099,MT,"Teton, MT",3.2
30101,MT,"Toole, MT",2.6
30103,MT,"Treasure, MT",2.9
30105,MT,"Valley, MT",3.1
30107,MT,"Wheatland, MT",5.1
30109,MT,"Wibaux, MT",3.5
30111,MT,"Yellowstone, MT",3.2
31000,NE,Nebraska,2.7
31001,NE,"Adams, NE",2.6
31003,NE,"Antelope, NE",1.8
31005,NE,"Arthur, NE",3
31007,NE,"Banner, NE",2.3
31009,NE,"Blaine, NE",2.8
31011,NE,"Boone, NE",1.7
31013,NE,"Box Butte, NE",2.6
31015,NE,"Boyd, NE",2.1
31017,NE,"Brown, NE",2.4
31019,NE,"Buffalo, NE",2.2
31021,NE,"Burt, NE",2.6
31023,NE,"Butler, NE",2.3
31025,NE,"Cass, NE",2.9
31027,NE,"Cedar, NE",1.9
31029,NE,"Chase, NE",1.7
31031,NE,"Cherry, NE",1.7
31033,NE,"Cheyenne, NE",3
31035,NE,"Clay, NE",2.5
31037,NE,"Colfax, NE",2.1
31039,NE,"Cuming, NE",1.8
31041,NE,"Custer, NE",1.7
31043,NE,"Dakota, NE",3.3
31045,NE,"Dawes, NE",2
31047,NE,"Dawson, NE",2.3
31049,NE,"Deuel, NE",2.2
31051,NE,"Dixon, NE",2.3
31053,NE,"Dodge, NE",2.5
31055,NE,"Douglas, NE",3.2
31057,NE,"Dundy, NE",1.7
31059,NE,"Fillmore, NE",2.1
31061,NE,"Franklin, NE",2.3
31063,NE,"Frontier, NE",1.8
31065,NE,"Furnas, NE",2
31067,NE,"Gage, NE",2.6
31069,NE,"Garden, NE",2.1
31071,NE,"Garfield, NE",2.1
31073,NE,"Gosper, NE",1.7
31075,NE,"Grant, NE",1.4
31077,NE,"Greeley, NE",1.9
31079,NE,"Hall, NE",3.1
31081,NE,"Hamilton, NE",2.3
31083,NE,"Harlan, NE",2
31085,NE,"Hayes, NE",1.6
31087,NE,"Hitchcock, NE",2.3
31089,NE,"Holt, NE",1.9
31091,NE,"Hooker, NE",1.6
31093,NE,"Howard, NE",2.3
31095,NE,"Jefferson, NE",1.9
31097,NE,"Johnson, NE",3.1
31099,NE,"Kearney, NE",1.9
31101,NE,"Keith, NE",2.2
31103,NE,"Keya Paha, NE",1.7
31105,NE,"Kimball, NE",2.4
31107,NE,"Knox, NE",2.2
31109,NE,"Lancaster, NE",2.6
31111,NE,"Lincoln, NE",2.4
31113,NE,"Logan, NE",1.9
31115,NE,"Loup, NE",2.2
31117,NE,"McPherson, NE",1.8
31119,NE,"Madison, NE",2.6
31121,NE,"Merrick, NE",2.5
31123,NE,"Morrill, NE",2.6
31125,NE,"Nance, NE",2
31127,NE,"Nemaha, NE",2.4
31129,NE,"Nuckolls, NE",2
31131,NE,"Otoe, NE",2.5
31133,NE,"Pawnee, NE",2
31135,NE,"Perkins, NE",1.4
31137,NE,"Phelps, NE",1.9
31139,NE,"Pierce, NE",2.3
31141,NE,"Platte, NE",2.3
31143,NE,"Polk, NE",2
31145,NE,"Red Willow, NE",2.2
31147,NE,"Richardson, NE",2.6
31149,NE,"Rock, NE",1.5
31151,NE,"Saline, NE",2.5
31153,NE,"Sarpy, NE",2.6
31155,NE,"Saunders, NE",2.4
31157,NE,"Scotts Bluff, NE",2.9
31159,NE,"Seward, NE",2.7
31161,NE,"Sheridan, NE",2
31163,NE,"Sherman, NE",2.2
31165,NE,"Sioux, NE",1.9
31167,NE,"Stanton, NE",2.3
31169,NE,"Thayer, NE",1.8
31171,NE,"Thomas, NE",2.8
31173,NE,"Thurston, NE",3.6
31175,NE,"Valley, NE",2.3
31177,NE,"Washington, NE",2.5
31179,NE,"Wayne, NE",2.1
31181,NE,"Webster, NE",2.2
31183,NE,"Wheeler, NE",1.3
31185,NE,"York, NE",2.1
32000,NV,Nevada,6.9
32001,NV,"Churchill, NV",3.4
32003,NV,"Clark, NV",7.9
32005,NV,"Douglas, NV",4.4
32007,NV,"Elko, NV",3.2
32009,NV,"Esmeralda, NV",3.6
32011,NV,"Eureka, NV",2.4
32013,NV,"Humboldt, NV",3.3
32015,NV,"Lander, NV",3.4
32017,NV,"Lincoln, NV",3.2
32019,NV,"Lyon, NV",5
32021,NV,"Mineral, NV",3.7
32023,NV,"Nye, NV",5.9
32027,NV,"Pershing, NV",3.3
32029,NV,"Storey, NV",4.4
32031,NV,"Washoe, NV",4.1
32033,NV,"White Pine, NV",2.9
32510,NV,"Carson City, NV",4.6
33000,NH,New Hampshire,3.4
33001,NH,"Belknap, NH",3.6
33003,NH,"Carroll, NH",3.7
33005,NH,"Cheshire, NH",3.7
33007,NH,"Coos, NH",4.3
33009,NH,"Grafton, NH",3.2
33011,NH,"Hillsborough, NH",3.5
33013,NH,"Merrimack, NH",3.1
33015,NH,"Rockingham, NH",3.4
33017,NH,"Strafford, NH",3.2
33019,NH,"Sullivan, NH",3.2
34000,NJ,New Jersey,6.6
34001,NJ,"Atlantic, NJ",9.8
34003,NJ,"Bergen, NJ",6.3
34005,NJ,"Burlington, NJ",5.6
34007,NJ,"Camden, NJ",7
34009,NJ,"Cape May, NJ",9.2
34011,NJ,"Cumberland, NJ",8
34013,NJ,"Essex, NJ",8.3
34015,NJ,"Gloucester, NJ",6.3
34017,NJ,"Hudson, NJ",7
34019,NJ,"Hunterdon, NJ",4.8
34021,NJ,"Mercer, NJ",5.5
34023,NJ,"Middlesex, NJ",6
34025,NJ,"Monmouth, NJ",5.8
34027,NJ,"Morris, NJ",5.3
34029,NJ,"Ocean, NJ",6.3
34031,NJ,"Passaic, NJ",8.6
34033,NJ,"Salem, NJ",7.6
34035,NJ,"Somerset, NJ",5.4
34037,NJ,"Sussex, NJ",6.2
34039,NJ,"Union, NJ",6.9
34041,NJ,"Warren, NJ",5.8
35000,NM,New Mexico,7.1
35001,NM,"Bernalillo, NM",6.5
35003,NM,"Catron, NM",6.6
35005,NM,"Chaves, NM",7.3
35006,NM,"Cibola, NM",9.7
35007,NM,"Colfax, NM",6.3
35009,NM,"Curry, NM",5.2
35011,NM,"De Baca, NM",5.4
35013,NM,"Dona Ana, NM",6.9
35015,NM,"Eddy, NM",6.6
35017,NM,"Grant, NM",7.5
35019,NM,"Guadalupe, NM",7.4
35021,NM,"Harding, NM",5
35023,NM,"Hidalgo, NM",5.7
35025,NM,"Lea, NM",9.8
35027,NM,"Lincoln, NM",7.8
35028,NM,"Los Alamos, NM",3.2
35029,NM,"Luna, NM",15.3
35031,NM,"McKinley, NM",10
35033,NM,"Mora, NM",6.6
35035,NM,"Otero, NM",6.9
35037,NM,"Quay, NM",7.4
35039,NM,"Rio Arriba, NM",7.4
35041,NM,"Roosevelt, NM",5.9
35043,NM,"Sandoval, NM",6.9
35045,NM,"San Juan, NM",8.4
35047,NM,"San Miguel, NM",7.6
35049,NM,"Santa Fe, NM",6.4
35051,NM,"Sierra, NM",8.4
35053,NM,"Socorro, NM",6.6
35055,NM,"Taos, NM",9.2
35057,NM,"Torrance, NM",8.2
35059,NM,"Union, NM",4.5
35061,NM,"Valencia, NM",7.2
36000,NY,New York,7
36001,NY,"Albany, NY",4.4
36003,NY,"Allegany, NY",5
36005,NY,"Bronx, NY",13.8
36007,NY,"Broome, NY",5.3
36009,NY,"Cattaraugus, NY",5.3
36011,NY,"Cayuga, NY",4.7
36013,NY,"Chautauqua, NY",5.6
36015,NY,"Chemung, NY",5.3
36017,NY,"Chenango, NY",4.4
36019,NY,"Clinton, NY",4.7
36021,NY,"Columbia, NY",3.9
36023,NY,"Cortland, NY",5.1
36025,NY,"Delaware, NY",4.7
36027,NY,"Dutchess, NY",4.5
36029,NY,"Erie, NY",5.4
36031,NY,"Essex, NY",4.8
36033,NY,"Franklin, NY",4.8
36035,NY,"Fulton, NY",5.5
36037,NY,"Genesee, NY",4.3
36039,NY,"Greene, NY",5
36041,NY,"Hamilton, NY",4.5
36043,NY,"Herkimer, NY",5.8
36045,NY,"Jefferson, NY",5.1
36047,NY,"Kings, NY",10.3
36049,NY,"Lewis, NY",5.1
36051,NY,"Livingston, NY",4.4
36053,NY,"Madison, NY",4.6
36055,NY,"Monroe, NY",5.2
36057,NY,"Montgomery, NY",5.7
36059,NY,"Nassau, NY",4.5
36061,NY,"New York, NY",7.7
36063,NY,"Niagara, NY",5.6
36065,NY,"Oneida, NY",5.1
36067,NY,"Onondaga, NY",4.9
36069,NY,"Ontario, NY",4.3
36071,NY,"Orange, NY",4.7
36073,NY,"Orleans, NY",5.2
36075,NY,"Oswego, NY",5.5
36077,NY,"Otsego, NY",4.5
36079,NY,"Putnam, NY",4.2
36081,NY,"Queens, NY",9.8
36083,NY,"Rensselaer, NY",4.4
36085,NY,"Richmond, NY",8.9
36087,NY,"Rockland, NY",4.4
36089,NY,"St. Lawrence, NY",5.2
36091,NY,"Saratoga, NY",3.8
36093,NY,"Schenectady, NY",4.9
36095,NY,"Schoharie, NY",4.6
36097,NY,"Schuyler, NY",4.9
36099,NY,"Seneca, NY",4.7
36101,NY,"Steuben, NY",5
36103,NY,"Suffolk, NY",4.6
36105,NY,"Sullivan, NY",4.9
36107,NY,"Tioga, NY",4.5
36109,NY,"Tompkins, NY",3.8
36111,NY,"Ulster, NY",4.7
36113,NY,"Warren, NY",4.9
36115,NY,"Washington, NY",4.6
36117,NY,"Wayne, NY",4.5
36119,NY,"Westchester, NY",4.8
36121,NY,"Wyoming, NY",4.5
36123,NY,"Yates, NY",3.9
37000,NC,North Carolina,4.9
37001,NC,"Alamance, NC",4.9
37003,NC,"Alexander, NC",4.3
37005,NC,"Alleghany, NC",4.7
37007,NC,"Anson, NC",6.4
37009,NC,"Ashe, NC",4.1
37011,NC,"Avery, NC",4.1
37013,NC,"Beaufort, NC",4.9
37015,NC,"Bertie, NC",6.1
37017,NC,"Bladen, NC",5.9
37019,NC,"Brunswick, NC",6.1
37021,NC,"Buncombe, NC",4.2
37023,NC,"Burke, NC",4.6
37025,NC,"Cabarrus, NC",4.4
37027,NC,"Caldwell, NC",5
37029,NC,"Camden, NC",4.1
37031,NC,"Carteret, NC",4.2
37033,NC,"Caswell, NC",5.4
37035,NC,"Catawba, NC",4.7
37037,NC,"Chatham, NC",3.7
37039,NC,"Cherokee, NC",5.1
37041,NC,"Chowan, NC",5.1
37043,NC,"Clay, NC",5.1
37045,NC,"Cleveland, NC",5.4
37047,NC,"Columbus, NC",6.3
37049,NC,"Craven, NC",4.8
37051,NC,"Cumberland, NC",6.9
37053,NC,"Currituck, NC",4.2
37055,NC,"Dare, NC",5.9
37057,NC,"Davidson, NC",4.6
37059,NC,"Davie, NC",4.4
37061,NC,"Duplin, NC",4.5
37063,NC,"Durham, NC",4.3
37065,NC,"Edgecombe, NC",8.4
37067,NC,"Forsyth, NC",5
37069,NC,"Franklin, NC",4.8
37071,NC,"Gaston, NC",5.2
37073,NC,"Gates, NC",4.4
37075,NC,"Graham, NC",6.9
37077,NC,"Granville, NC",4.1
37079,NC,"Greene, NC",4.2
37081,NC,"Guilford, NC",5.7
37083,NC,"Halifax, NC",7.5
37085,NC,"Harnett, NC",5.4
37087,NC,"Haywood, NC",4.3
37089,NC,"Henderson, NC",4.2
37091,NC,"Hertford, NC",6.6
37093,NC,"Hoke, NC",6.5
37095,NC,"Hyde, NC",6.6
37097,NC,"Iredell, NC",4.7
37099,NC,"Jackson, NC",4.6
37101,NC,"Johnston, NC",4.3
37103,NC,"Jones, NC",4.3
37105,NC,"Lee, NC",5.5
