FIPS_Code,State,Area_Name,Unemployment_rate_2021
37107,NC,"Lenoir, NC",5.1
37109,NC,"Lincoln, NC",4.1
37111,NC,"McDowell, NC",4.6
37113,NC,"Macon, NC",4.3
37115,NC,"Madison, NC",4.4
37117,NC,"Martin, NC",5.7
37119,NC,"Mecklenburg, NC",4.9
37121,NC,"Mitchell, NC",5.2
37123,NC,"Montgomery, NC",4.8
37125,NC,"Moore, NC",4.7
37127,NC,"Nash, NC",6.3
37129,NC,"New Hanover, NC",4.3
37131,NC,"Northampton, NC",6.3
37133,NC,"Onslow, NC",5.2
37135,NC,"Orange, NC",3.6
37137,NC,"Pamlico, NC",4.4
37139,NC,"Pasquotank, NC",5.5
37141,NC,"Pender, NC",4.3
37143,NC,"Perquimans, NC",5.5
37145,NC,"Person, NC",5.2
37147,NC,"Pitt, NC",5.3
37149,NC,"Polk, NC",4.8
37151,NC,"Randolph, NC",4.8
37153,NC,"Richmond, NC",7.3
37155,NC,"Robeson, NC",7.6
37157,NC,"Rockingham, NC",5.6
37159,NC,"Rowan, NC",5.1
37161,NC,"Rutherford, NC",6.5
37163,NC,"Sampson, NC",4.6
37165,NC,"Scotland, NC",9.5
37167,NC,"Stanly, NC",4.4
37169,NC,"Stokes, NC",4.3
37171,NC,"Surry, NC",4.5
37173,NC,"Swain, NC",4.6
37175,NC,"Transylvania, NC",4.2
37177,NC,"Tyrrell, NC",6.9
37179,NC,"Union, NC",4
37181,NC,"Vance, NC",7.9
37183,NC,"Wake, NC",4.1
37185,NC,"Warren, NC",7.8
37187,NC,"Washington, NC",7
37189,NC,"Watauga, NC",3.8
37191,NC,"Wayne, NC",5.1
37193,NC,"Wilkes, NC",4.8
37195,NC,"Wilson, NC",6.8
37197,NC,"Yadkin, NC",4.3
37199,NC,"Yancey, NC",4.4
38000,ND,North Dakota,3.1
38001,ND,"Adams, ND",2.9
38003,ND,"Barnes, ND",2.6
38005,ND,"Benson, ND",4.2
38007,ND,"Billings, ND",2.4
38009,ND,"Bottineau, ND",4
38011,ND,"Bowman, ND",2.1
38013,ND,"Burke, ND",3.6
38015,ND,"Burleigh, ND",2.6
38017,ND,"Cass, ND",2.4
38019,ND,"Cavalier, ND",2.6
38021,ND,"Dickey, ND",2.3
38023,ND,"Divide, ND",2.1
38025,ND,"Dunn, ND",2.8
38027,ND,"Eddy, ND",3.3
38029,ND,"Emmons, ND",3.9
38031,ND,"Foster, ND",2.4
38033,ND,"Golden Valley, ND",2.3
38035,ND,"Grand Forks, ND",2.7
38037,ND,"Grant, ND",2.2
38039,ND,"Griggs, ND",2.4
38041,ND,"Hettinger, ND",2.7
38043,ND,"Kidder, ND",4.3
38045,ND,"LaMoure, ND",1.9
38047,ND,"Logan, ND",2.5
38049,ND,"McHenry, ND",3.6
38051,ND,"McIntosh, ND",2.9
38053,ND,"McKenzie, ND",4.5
38055,ND,"McLean, ND",3.1
38057,ND,"Mercer, ND",3.9
38059,ND,"Morton, ND",3.2
38061,ND,"Mountrail, ND",2.9
38063,ND,"Nelson, ND",3.1
38065,ND,"Oliver, ND",3.3
38067,ND,"Pembina, ND",4
38069,ND,"Pierce, ND",2.8
38071,ND,"Ramsey, ND",2.7
38073,ND,"Ransom, ND",2.2
38075,ND,"Renville, ND",2.8
38077,ND,"Richland, ND",2.3
38079,ND,"Rolette, ND",8.7
38081,ND,"Sargent, ND",2.3
38083,ND,"Sheridan, ND",4.3
38085,ND,"Sioux, ND",3
38087,ND,"Slope, ND",2.5
38089,ND,"Stark, ND",3.9
38091,ND,"Steele, ND",2.4
38093,ND,"Stutsman, ND",2.5
38095,ND,"Towner, ND",2.8
38097,ND,"Traill, ND",2.5
38099,ND,"Walsh, ND",3.8
38101,ND,"Ward, ND",3.6
38103,ND,"Wells, ND",3.5
38105,ND,"Williams, ND",5.4
39000,OH,Ohio,5.1
39001,OH,"Adams, OH",6.4
39003,OH,"Allen, OH",5.8
39005,OH,"Ashland, OH",4.4
39007,OH,"Ashtabula, OH",5.5
39009,OH,"Athens, OH",5.6
39011,OH,"Auglaize, OH",3.7
39013,OH,"Belmont, OH",6.2
39015,OH,"Brown, OH",5.4
39017,OH,"Butler, OH",4.5
39019,OH,"Carroll, OH",5.7
39021,OH,"Champaign, OH",4.5
39023,OH,"Clark, OH",5.3
39025,OH,"Clermont, OH",4.4
39027,OH,"Clinton, OH",5.5
39029,OH,"Columbiana, OH",5.8
39031,OH,"Coshocton, OH",5.9
39033,OH,"Crawford, OH",5.9
39035,OH,"Cuyahoga, OH",6.3
39037,OH,"Darke, OH",3.9
39039,OH,"Defiance, OH",4.7
39041,OH,"Delaware, OH",3.6
39043,OH,"Erie, OH",6.4
39045,OH,"Fairfield, OH",4.4
39047,OH,"Fayette, OH",4.8
39049,OH,"Franklin, OH",5
39051,OH,"Fulton, OH",4.8
39053,OH,"Gallia, OH",5.7
39055,OH,"Geauga, OH",4.1
39057,OH,"Greene, OH",4.4
39059,OH,"Guernsey, OH",5.6
39061,OH,"Hamilton, OH",4.9
39063,OH,"Hancock, OH",4.2
39065,OH,"Hardin, OH",5.2
39067,OH,"Harrison, OH",6.2
39069,OH,"Henry, OH",5.2
39071,OH,"Highland, OH",5.8
39073,OH,"Hocking, OH",4.9
39075,OH,"Holmes, OH",2.8
39077,OH,"Huron, OH",5.9
39079,OH,"Jackson, OH",6.2
39081,OH,"Jefferson, OH",6.5
39083,OH,"Knox, OH",4.1
39085,OH,"Lake, OH",5
39087,OH,"Lawrence, OH",5.2
39089,OH,"Licking, OH",4.1
39091,OH,"Logan, OH",4.2
39093,OH,"Lorain, OH",5.6
39095,OH,"Lucas, OH",6.2
39097,OH,"Madison, OH",3.9
39099,OH,"Mahoning, OH",6.3
39101,OH,"Marion, OH",4.8
39103,OH,"Medina, OH",4.2
39105,OH,"Meigs, OH",6.6
39107,OH,"Mercer, OH",3.2
39109,OH,"Miami, OH",4.3
39111,OH,"Monroe, OH",7.4
39113,OH,"Montgomery, OH",5.6
39115,OH,"Morgan, OH",6.3
39117,OH,"Morrow, OH",4.6
39119,OH,"Muskingum, OH",5.1
39121,OH,"Noble, OH",6.8
39123,OH,"Ottawa, OH",6.1
39125,OH,"Paulding, OH",4.3
39127,OH,"Perry, OH",5.6
39129,OH,"Pickaway, OH",4.5
39131,OH,"Pike, OH",6.3
39133,OH,"Portage, OH",4.8
39135,OH,"Preble, OH",4.1
39137,OH,"Putnam, OH",3.4
39139,OH,"Richland, OH",5.6
39141,OH,"Ross, OH",4.9
39143,OH,"Sandusky, OH",5.3
39145,OH,"Scioto, OH",6.2
39147,OH,"Seneca, OH",4.8
39149,OH,"Shelby, OH",4.2
39151,OH,"Stark, OH",5.2
39153,OH,"Summit, OH",5.5
39155,OH,"Trumbull, OH",6.4
39157,OH,"Tuscarawas, OH",4.7
39159,OH,"Union, OH",3.6
39161,OH,"Van Wert, OH",4
39163,OH,"Vinton, OH",6.2
39165,OH,"Warren, OH",4
39167,OH,"Washington, OH",5.6
39169,OH,"Wayne, OH",3.6
39171,OH,"Williams, OH",4.3
39173,OH,"Wood, OH",4.3
39175,OH,"Wyandot, OH",3.5
40000,OK,Oklahoma,4
40001,OK,"Adair, OK",3.8
40003,OK,"Alfalfa, OK",2.5
40005,OK,"Atoka, OK",5
40007,OK,"Beaver, OK",1.8
40009,OK,"Beckham, OK",4.5
40011,OK,"Blaine, OK",3.1
40013,OK,"Bryan, OK",3.4
40015,OK,"Caddo, OK",3.9
40017,OK,"Canadian, OK",3.4
40019,OK,"Carter, OK",4.6
40021,OK,"Cherokee, OK",4.3
40023,OK,"Choctaw, OK",5.4
40025,OK,"Cimarron, OK",1.9
40027,OK,"Cleveland, OK",3.4
40029,OK,"Coal, OK",4.7
40031,OK,"Comanche, OK",4.3
40033,OK,"Cotton, OK",4.3
40035,OK,"Craig, OK",3.8
40037,OK,"Creek, OK",4.4
40039,OK,"Custer, OK",3.4
40041,OK,"Delaware, OK",3.5
40043,OK,"Dewey, OK",2.9
40045,OK,"Ellis, OK",2.9
40047,OK,"Garfield, OK",3.6
40049,OK,"Garvin, OK",3.9
40051,OK,"Grady, OK",3.6
40053,OK,"Grant, OK",2.6
40055,OK,"Greer, OK",5.2
40057,OK,"Harmon, OK",2.7
40059,OK,"Harper, OK",2.6
40061,OK,"Haskell, OK",5.5
40063,OK,"Hughes, OK",5.3
40065,OK,"Jackson, OK",3
40067,OK,"Jefferson, OK",4.1
40069,OK,"Johnston, OK",4.8
40071,OK,"Kay, OK",4.5
40073,OK,"Kingfisher, OK",2.7
40075,OK,"Kiowa, OK",3.6
40077,OK,"Latimer, OK",7.5
40079,OK,"Le Flore, OK",4.8
40081,OK,"Lincoln, OK",3.7
40083,OK,"Logan, OK",3.4
40085,OK,"Love, OK",2.8
40087,OK,"McClain, OK",3.3
40089,OK,"McCurtain, OK",4.6
40091,OK,"McIntosh, OK",6.3
40093,OK,"Major, OK",3.2
40095,OK,"Marshall, OK",3.8
40097,OK,"Mayes, OK",3.9
40099,OK,"Murray, OK",4.1
40101,OK,"Muskogee, OK",4.5
40103,OK,"Noble, OK",2.7
40105,OK,"Nowata, OK",3.7
40107,OK,"Okfuskee, OK",5.1
40109,OK,"Oklahoma, OK",4.2
40111,OK,"Okmulgee, OK",5.4
40113,OK,"Osage, OK",4.4
40115,OK,"Ottawa, OK",3.4
40117,OK,"Pawnee, OK",4.3
40119,OK,"Payne, OK",3.4
40121,OK,"Pittsburg, OK",5.5
40123,OK,"Pontotoc, OK",3.5
40125,OK,"Pottawatomie, OK",4
40127,OK,"Pushmataha, OK",4.4
40129,OK,"Roger Mills, OK",3
40131,OK,"Rogers, OK",3.7
40133,OK,"Seminole, OK",5.3
40135,OK,"Sequoyah, OK",4.5
40137,OK,"Stephens, OK",4.7
40139,OK,"Texas, OK",1.9
40141,OK,"Tillman, OK",4.5
40143,OK,"Tulsa, OK",4.2
40145,OK,"Wagoner, OK",3.7
40147,OK,"Washington, OK",4
40149,OK,"Washita, OK",4.5
40151,OK,"Woods, OK",2.2
40153,OK,"Woodward, OK",4.4
41000,OR,Oregon,5.2
41001,OR,"Baker, OR",5.2
41003,OR,"Benton, OR",4
41005,OR,"Clackamas, OR",4.9
41007,OR,"Clatsop, OR",5.9
41009,OR,"Columbia, OR",5.7
41011,OR,"Coos, OR",6.3
41013,OR,"Crook, OR",6.7
41015,OR,"Curry, OR",6.6
41017,OR,"Deschutes, OR",5.3
41019,OR,"Douglas, OR",5.9
41021,OR,"Gilliam, OR",4.8
41023,OR,"Grant, OR",6.7
41025,OR,"Harney, OR",5.2
41027,OR,"Hood River, OR",4.5
41029,OR,"Jackson, OR",5.5
41031,OR,"Jefferson, OR",6.4
41033,OR,"Josephine, OR",6.2
41035,OR,"Klamath, OR",6.7
41037,OR,"Lake, OR",5.5
41039,OR,"Lane, OR",5.5
41041,OR,"Lincoln, OR",6.7
41043,OR,"Linn, OR",5.6
41045,OR,"Malheur, OR",4.4
41047,OR,"Marion, OR",5.1
41049,OR,"Morrow, OR",4.7
41051,OR,"Multnomah, OR",5.5
41053,OR,"Polk, OR",4.9
41055,OR,"Sherman, OR",4.4
41057,OR,"Tillamook, OR",5.5
41059,OR,"Umatilla, OR",5.3
41061,OR,"Union, OR",5.6
41063,OR,"Wallowa, OR",5.5
41065,OR,"Wasco, OR",5.2
41067,OR,"Washington, OR",4.4
41069,OR,"Wheeler, OR",3.3
41071,OR,"Yamhill, OR",4.8
42000,PA,Pennsylvania,6
42001,PA,"Adams, PA",4.2
42003,PA,"Allegheny, PA",5.8
42005,PA,"Armstrong, PA",7.2
42007,PA,"Beaver, PA",6.8
42009,PA,"Bedford, PA",5.7
42011,PA,"Berks, PA",6.2
42013,PA,"Blair, PA",5.7
42015,PA,"Bradford, PA",5.3
42017,PA,"Bucks, PA",5
42019,PA,"Butler, PA",5.4
42021,PA,"Cambria, PA",6.7
42023,PA,"Cameron, PA",7.3
42025,PA,"Carbon, PA",6.4
42027,PA,"Centre, PA",4.4
42029,PA,"Chester, PA",4
42031,PA,"Clarion, PA",6.2
42033,PA,"Clearfield, PA",6.7
42035,PA,"Clinton, PA",6.4
42037,PA,"Columbia, PA",5.6
42039,PA,"Crawford, PA",6.3
42041,PA,"Cumberland, PA",4.4
42043,PA,"Dauphin, PA",6
42045,PA,"Delaware, PA",5.9
42047,PA,"Elk, PA",6.5
42049,PA,"Erie, PA",6.9
42051,PA,"Fayette, PA",8.2
42053,PA,"Forest, PA",7.9
42055,PA,"Franklin, PA",4.9
42057,PA,"Fulton, PA",6
42059,PA,"Greene, PA",6.9
42061,PA,"Huntingdon, PA",6.9
42063,PA,"Indiana, PA",6.7
42065,PA,"Jefferson, PA",6.2
42067,PA,"Juniata, PA",4.8
42069,PA,"Lackawanna, PA",6.5
42071,PA,"Lancaster, PA",4.7
42073,PA,"Lawrence, PA",7.2
42075,PA,"Lebanon, PA",5.2
42077,PA,"Lehigh, PA",6.4
42079,PA,"Luzerne, PA",7.7
42081,PA,"Lycoming, PA",6.4
42083,PA,"McKean, PA",6.5
42085,PA,"Mercer, PA",6.7
42087,PA,"Mifflin, PA",5.8
42089,PA,"Monroe, PA",7.2
42091,PA,"Montgomery, PA",4.7
42093,PA,"Montour, PA",4.2
42095,PA,"Northampton, PA",5.7
42097,PA,"Northumberland, PA",6.4
42099,PA,"Perry, PA",4.5
42101,PA,"Philadelphia/city, PA",8.5
42103,PA,"Pike, PA",6.9
42105,PA,"Potter, PA",6.5
42107,PA,"Schuylkill, PA",6.4
42109,PA,"Snyder, PA",5
42111,PA,"Somerset, PA",6.4
42113,PA,"Sullivan, PA",7
42115,PA,"Susquehanna, PA",5.2
42117,PA,"Tioga, PA",6.3
42119,PA,"Union, PA",4.5
42121,PA,"Venango, PA",6.5
42123,PA,"Warren, PA",6.4
42125,PA,"Washington, PA",6.3
42127,PA,"Wayne, PA",6.3
42129,PA,"Westmoreland, PA",6
42131,PA,"Wyoming, PA",6
42133,PA,"York, PA",5.2
44000,RI,Rhode Island,5.5
44001,RI,"Bristol, RI",4.7
44003,RI,"Kent, RI",5.1
44005,RI,"Newport, RI",4.9
44007,RI,"Providence, RI",5.9
44009,RI,"Washington, RI",4.8
45000,SC,South Carolina,3.9
45001,SC,"Abbeville, SC",4.5
45003,SC,"Aiken, SC",3.4
45005,SC,"Allendale, SC",7.6
45007,SC,"Anderson, SC",3.7
45009,SC,"Bamberg, SC",7.3
45011,SC,"Barnwell, SC",6.3
45013,SC,"Beaufort, SC",3.4
45015,SC,"Berkeley, SC",3.6
45017,SC,"Calhoun, SC",4.5
45019,SC,"Charleston, SC",3.6
45021,SC,"Cherokee, SC",4.9
45023,SC,"Chester, SC",5.7
45025,SC,"Chesterfield, SC",4.4
45027,SC,"Clarendon, SC",4.8
45029,SC,"Colleton, SC",4.3
45031,SC,"Darlington, SC",4.5
45033,SC,"Dillon, SC",5.7
45035,SC,"Dorchester, SC",3.6
45037,SC,"Edgefield, SC",3.4
45039,SC,"Fairfield, SC",5.7
45041,SC,"Florence, SC",4
45043,SC,"Georgetown, SC",4.7
45045,SC,"Greenville, SC",3.4
45047,SC,"Greenwood, SC",4.5
45049,SC,"Hampton, SC",3.5
45051,SC,"Horry, SC",5
45053,SC,"Jasper, SC",3.4
45055,SC,"Kershaw, SC",3.7
45057,SC,"Lancaster, SC",4.3
45059,SC,"Laurens, SC",4.2
45061,SC,"Lee, SC",5.4
45063,SC,"Lexington, SC",3
45065,SC,"McCormick, SC",4.7
45067,SC,"Marion, SC",6.4
45069,SC,"Marlboro, SC",7.4
45071,SC,"Newberry, SC",3.3
45073,SC,"Oconee, SC",3.6
45075,SC,"Orangeburg, SC",6.9
45077,SC,"Pickens, SC",3.5
45079,SC,"Richland, SC",4.1
45081,SC,"Saluda, SC",3.1
45083,SC,"Spartanburg, SC",3.9
45085,SC,"Sumter, SC",4.5
45087,SC,"Union, SC",6.3
45089,SC,"Williamsburg, SC",6
45091,SC,"York, SC",3.6
46000,SD,South Dakota,2.6
46003,SD,"Aurora, SD",2
46005,SD,"Beadle, SD",2.4
46007,SD,"Bennett, SD",3.6
46009,SD,"Bon Homme, SD",2.4
46011,SD,"Brookings, SD",2.7
46013,SD,"Brown, SD",2.6
46015,SD,"Brule, SD",2.1
46017,SD,"Buffalo, SD",4.6
46019,SD,"Butte, SD",2.9
46021,SD,"Campbell, SD",2.7
46023,SD,"Charles Mix, SD",3.2
46025,SD,"Clark, SD",3.2
46027,SD,"Clay, SD",2.5
46029,SD,"Codington, SD",2.6
46031,SD,"Corson, SD",4
46033,SD,"Custer, SD",3.4
46035,SD,"Davison, SD",2.4
46037,SD,"Day, SD",3.6
46039,SD,"Deuel, SD",3.6
46041,SD,"Dewey, SD",4.9
46043,SD,"Douglas, SD",2.1
46045,SD,"Edmunds, SD",2.2
46047,SD,"Fall River, SD",3.4
46049,SD,"Faulk, SD",2.3
46051,SD,"Grant, SD",2.9
46053,SD,"Gregory, SD",2.4
46055,SD,"Haakon, SD",2.4
46057,SD,"Hamlin, SD",2.2
46059,SD,"Hand, SD",2.1
46061,SD,"Hanson, SD",3.4
46063,SD,"Harding, SD",2.4
46065,SD,"Hughes, SD",2.1
46067,SD,"Hutchinson, SD",2.7
46069,SD,"Hyde, SD",2.3
46071,SD,"Jackson, SD",3.8
46073,SD,"Jerauld, SD",1.7
46075,SD,"Jones, SD",2.7
46077,SD,"Kingsbury, SD",2.5
46079,SD,"Lake, SD",2.6
46081,SD,"Lawrence, SD",2.6
46083,SD,"Lincoln, SD",2.1
46085,SD,"Lyman, SD",3.8
46087,SD,"McCook, SD",2.4
46089,SD,"McPherson, SD",3.5
46091,SD,"Marshall, SD",3
46093,SD,"Meade, SD",2.6
46095,SD,"Mellette, SD",3.9
46097,SD,"Miner, SD",2.7
46099,SD,"Minnehaha, SD",2.4
46101,SD,"Moody, SD",2.4
46102,SD,"Oglala Lakota, SD",7.4
46103,SD,"Pennington, SD",2.7
46105,SD,"Perkins, SD",2.6
46107,SD,"Potter, SD",2.6
46109,SD,"Roberts, SD",3.9
46111,SD,"Sanborn, SD",2.6
46115,SD,"Spink, SD",2.7
46117,SD,"Stanley, SD",2.5
46119,SD,"Sully, SD",3.2
46121,SD,"Todd, SD",4.1
46123,SD,"Tripp, SD",2
46125,SD,"Turner, SD",2.3
46127,SD,"Union, SD",3
46129,SD,"Walworth, SD",4.7
46135,SD,"Yankton, SD",2.3
46137,SD,"Ziebach, SD",3.9
47000,TN,Tennessee,4.5
47001,TN,"Anderson, TN",4
47003,TN,"Bedford, TN",4.3
47005,TN,"Benton, TN",5
47007,TN,"Bledsoe, TN",5.5
47009,TN,"Blount, TN",3.6
47011,TN,"Bradley, TN",4.3
47013,TN,"Campbell, TN",5
47015,TN,"Cannon, TN",3.6
47017,TN,"Carroll, TN",4.7
47019,TN,"Carter, TN",4.4
47021,TN,"Cheatham, TN",3.3
47023,TN,"Chester, TN",3.4
47025,TN,"Claiborne, TN",4.3
47027,TN,"Clay, TN",5.5
47029,TN,"Cocke, TN",5.8
47031,TN,"Coffee, TN",4.3
47033,TN,"Crockett, TN",3.7
47035,TN,"Cumberland, TN",5
47037,TN,"Davidson, TN",4.4
47039,TN,"Decatur, TN",6
47041,TN,"DeKalb, TN",4.7
47043,TN,"Dickson, TN",3.6
47045,TN,"Dyer, TN",4.8
47047,TN,"Fayette, TN",4.3
47049,TN,"Fentress, TN",4.2
47051,TN,"Franklin, TN",4.1
47053,TN,"Gibson, TN",4.5
47055,TN,"Giles, TN",4.5
47057,TN,"Grainger, TN",4.5
47059,TN,"Greene, TN",4.6
47061,TN,"Grundy, TN",5.8
47063,TN,"Hamblen, TN",4.2
47065,TN,"Hamilton, TN",4.3
47067,TN,"Hancock, TN",5
47069,TN,"Hardeman, TN",6.3
47071,TN,"Hardin, TN",4.7
47073,TN,"Hawkins, TN",4.7
47075,TN,"Haywood, TN",6.1
47077,TN,"Henderson, TN",4.6
47079,TN,"Henry, TN",4.3
47081,TN,"Hickman, TN",3.7
47083,TN,"Houston, TN",5.1
47085,TN,"Humphreys, TN",4.1
47087,TN,"Jackson, TN",4.6
47089,TN,"Jefferson, TN",4.3
47091,TN,"Johnson, TN",3.7
47093,TN,"Knox, TN",3.4
47095,TN,"Lake, TN",6.1
47097,TN,"Lauderdale, TN",6.2
47099,TN,"Lawrence, TN",4.5
47101,TN,"Lewis, TN",5
47103,TN,"Lincoln, TN",4.2
47105,TN,"Loudon, TN",3.6
47107,TN,"McMinn, TN",4.8
47109,TN,"McNairy, TN",5.6
47111,TN,"Macon, TN",3.9
47113,TN,"Madison, TN",4.7
47115,TN,"Marion, TN",4.6
47117,TN,"Marshall, TN",4.8
47119,TN,"Maury, TN",5
47121,TN,"Meigs, TN",5.1
47123,TN,"Monroe, TN",4
47125,TN,"Montgomery, TN",4.7
47127,TN,"Moore, TN",2.8
47129,TN,"Morgan, TN",4.6
47131,TN,"Obion, TN",4.9
47133,TN,"Overton, TN",3.8
47135,TN,"Perry, TN",7.6
47137,TN,"Pickett, TN",4
47139,TN,"Polk, TN",4.4
47141,TN,"Putnam, TN",3.9
47143,TN,"Rhea, TN",5.1
47145,TN,"Roane, TN",4.2
47147,TN,"Robertson, TN",3.5
47149,TN,"Rutherford, TN",3.6
47151,TN,"Scott, TN",5.3
47153,TN,"Sequatchie, TN",4.7
47155,TN,"Sevier, TN",4.1
47157,TN,"Shelby, TN",7
47159,TN,"Smith, TN",3.5
47161,TN,"Stewart, TN",4.3
47163,TN,"Sullivan, TN",4.4
47165,TN,"Sumner, TN",3.5
47167,TN,"Tipton, TN",4.5
47169,TN,"Trousdale, TN",3.9
47171,TN,"Unicoi, TN",5.1
47173,TN,"Union, TN",4.2
47175,TN,"Van Buren, TN",5.2
47177,TN,"Warren, TN",5
47179,TN,"Washington, TN",3.8
47181,TN,"Wayne, TN",4.3
47183,TN,"Weakley, TN",4
47185,TN,"White, TN",4.1
47187,TN,"Williamson, TN",2.6
47189,TN,"Wilson, TN",3.4
48000,TX,Texas,5.6
48001,TX,"Anderson, TX",4.9
48003,TX,"Andrews, TX",5.7
48005,TX,"Angelina, TX",6.4
48007,TX,"Aransas, TX",7.2
48009,TX,"Archer, TX",4.3
48011,TX,"Armstrong, TX",3.7
48013,TX,"Atascosa, TX",6.1
48015,TX,"Austin, TX",5.5
48017,TX,"Bailey, TX",5
48019,TX,"Bandera, TX",4.8
48021,TX,"Bastrop, TX",4.5
48023,TX,"Baylor, TX",3.4
48025,TX,"Bee, TX",8.5
48027,TX,"Bell, TX",5.8
48029,TX,"Bexar, TX",5.3
48031,TX,"Blanco, TX",3.4
48033,TX,"Borden, TX",2.3
48035,TX,"Bosque, TX",4.6
48037,TX,"Bowie, TX",5.9
48039,TX,"Brazoria, TX",6.8
48041,TX,"Brazos, TX",4.1
48043,TX,"Brewster, TX",4.6
48045,TX,"Briscoe, TX",4.8
48047,TX,"Brooks, TX",9.1
48049,TX,"Brown, TX",5.2
48051,TX,"Burleson, TX",4.9
48053,TX,"Burnet, TX",3.8
48055,TX,"Caldwell, TX",4.9
48057,TX,"Calhoun, TX",4.9
48059,TX,"Callahan, TX",4.7
48061,TX,"Cameron, TX",8
48063,TX,"Camp, TX",5.9
48065,TX,"Carson, TX",3.9
48067,TX,"Cass, TX",6.6
48069,TX,"Castro, TX",3.6
48071,TX,"Chambers, TX",8.1
48073,TX,"Cherokee, TX",6.4
48075,TX,"Childress, TX",3.7
48077,TX,"Clay, TX",5
48079,TX,"Cochran, TX",6.3
48081,TX,"Coke, TX",4.8
48083,TX,"Coleman, TX",6
48085,TX,"Collin, TX",4.4
48087,TX,"Collingsworth, TX",4.5
48089,TX,"Colorado, TX",4.8
48091,TX,"Comal, TX",4.6
48093,TX,"Comanche, TX",4.6
48095,TX,"Concho, TX",4.3
48097,TX,"Cooke, TX",5.1
48099,TX,"Coryell, TX",5.7
48101,TX,"Cottle, TX",4.5
48103,TX,"Crane, TX",9.3
48105,TX,"Crockett, TX",6.6
48107,TX,"Crosby, TX",5.6
48109,TX,"Culberson, TX",4.8
48111,TX,"Dallam, TX",2.7
48113,TX,"Dallas, TX",5.6
48115,TX,"Dawson, TX",6.8
48117,TX,"Deaf Smith, TX",3.7
48119,TX,"Delta, TX",4.9
48121,TX,"Denton, TX",4.4
48123,TX,"DeWitt, TX",4.9
48125,TX,"Dickens, TX",5.2
48127,TX,"Dimmit, TX",5.6
48129,TX,"Donley, TX",4.2
48131,TX,"Duval, TX",8
48133,TX,"Eastland, TX",5.7
48135,TX,"Ector, TX",8
48137,TX,"Edwards, TX",4.3
48139,TX,"Ellis, TX",4.5
48141,TX,"El Paso, TX",6.2
48143,TX,"Erath, TX",4.5
48145,TX,"Falls, TX",5.3
48147,TX,"Fannin, TX",4.1
48149,TX,"Fayette, TX",4.3
48151,TX,"Fisher, TX",4.2
48153,TX,"Floyd, TX",5.7
48155,TX,"Foard, TX",3.4
48157,TX,"Fort Bend, TX",5.9
48159,TX,"Franklin, TX",4.4
