FIPS_Code,State,Area_Name,Unemployment_rate_2021
48161,TX,"Freestone, TX",7.2
48163,TX,"Frio, TX",4.8
48165,TX,"Gaines, TX",4.6
48167,TX,"Galveston, TX",6.6
48169,TX,"Garza, TX",4.9
48171,TX,"Gillespie, TX",3.4
48173,TX,"Glasscock, TX",3.1
48175,TX,"Goliad, TX",6.5
48177,TX,"Gonzales, TX",4.3
48179,TX,"Gray, TX",6.6
48181,TX,"Grayson, TX",4.7
48183,TX,"Gregg, TX",6.4
48185,TX,"Grimes, TX",6.6
48187,TX,"Guadalupe, TX",4.5
48189,TX,"Hale, TX",6.1
48191,TX,"Hall, TX",5.5
48193,TX,"Hamilton, TX",4.1
48195,TX,"Hansford, TX",3.1
48197,TX,"Hardeman, TX",4.3
48199,TX,"Hardin, TX",7.9
48201,TX,"Harris, TX",6.4
48203,TX,"Harrison, TX",6.6
48205,TX,"Hartley, TX",2.2
48207,TX,"Haskell, TX",4
48209,TX,"Hays, TX",4.1
48211,TX,"Hemphill, TX",4.4
48213,TX,"Henderson, TX",5.2
48215,TX,"Hidalgo, TX",9.1
48217,TX,"Hill, TX",5
48219,TX,"Hockley, TX",5.9
48221,TX,"Hood, TX",5.2
48223,TX,"Hopkins, TX",4.4
48225,TX,"Houston, TX",4.9
48227,TX,"Howard, TX",6.4
48229,TX,"Hudspeth, TX",5.7
48231,TX,"Hunt, TX",5.2
48233,TX,"Hutchinson, TX",5.9
48235,TX,"Irion, TX",4.8
48237,TX,"Jack, TX",5.5
48239,TX,"Jackson, TX",5
48241,TX,"Jasper, TX",9.6
48243,TX,"Jeff Davis, TX",4.3
48245,TX,"Jefferson, TX",9.8
48247,TX,"Jim Hogg, TX",8.7
48249,TX,"Jim Wells, TX",9.9
48251,TX,"Johnson, TX",4.9
48253,TX,"Jones, TX",6.1
48255,TX,"Karnes, TX",5.2
48257,TX,"Kaufman, TX",4.9
48259,TX,"Kendall, TX",3.9
48261,TX,"Kenedy, TX",5.9
48263,TX,"Kent, TX",2.9
48265,TX,"Kerr, TX",4.6
48267,TX,"Kimble, TX",4.2
48269,TX,"King, TX",0.9
48271,TX,"Kinney, TX",5.6
48273,TX,"Kleberg, TX",7
48275,TX,"Knox, TX",4.7
48277,TX,"Lamar, TX",5.5
48279,TX,"Lamb, TX",5
48281,TX,"Lampasas, TX",4.9
48283,TX,"La Salle, TX",4.3
48285,TX,"Lavaca, TX",4.5
48287,TX,"Lee, TX",4.4
48289,TX,"Leon, TX",7
48291,TX,"Liberty, TX",9
48293,TX,"Limestone, TX",6.2
48295,TX,"Lipscomb, TX",3.8
48297,TX,"Live Oak, TX",6.7
48299,TX,"Llano, TX",4.9
48301,TX,"Loving, TX",1
48303,TX,"Lubbock, TX",4.6
48305,TX,"Lynn, TX",4.3
48307,TX,"McCulloch, TX",6.4
48309,TX,"McLennan, TX",4.8
48311,TX,"McMullen, TX",2.3
48313,TX,"Madison, TX",6.2
48315,TX,"Marion, TX",6.8
48317,TX,"Martin, TX",4.8
48319,TX,"Mason, TX",4.8
48321,TX,"Matagorda, TX",8.1
48323,TX,"Maverick, TX",12.3
48325,TX,"Medina, TX",5
48327,TX,"Menard, TX",4.8
48329,TX,"Midland, TX",5.5
48331,TX,"Milam, TX",5.8
48333,TX,"Mills, TX",4.5
48335,TX,"Mitchell, TX",7
48337,TX,"Montague, TX",5.2
48339,TX,"Montgomery, TX",5.8
48341,TX,"Moore, TX",3.4
48343,TX,"Morris, TX",10.2
48345,TX,"Motley, TX",5.1
48347,TX,"Nacogdoches, TX",5.5
48349,TX,"Navarro, TX",5.1
48351,TX,"Newton, TX",10.2
48353,TX,"Nolan, TX",4.7
48355,TX,"Nueces, TX",6.8
48357,TX,"Ochiltree, TX",4.6
48359,TX,"Oldham, TX",3.6
48361,TX,"Orange, TX",8.8
48363,TX,"Palo Pinto, TX",5.7
48365,TX,"Panola, TX",6.6
48367,TX,"Parker, TX",4.5
48369,TX,"Parmer, TX",2.9
48371,TX,"Pecos, TX",6.9
48373,TX,"Polk, TX",7.9
48375,TX,"Potter, TX",4.3
48377,TX,"Presidio, TX",10.2
48379,TX,"Rains, TX",3.9
48381,TX,"Randall, TX",3.6
48383,TX,"Reagan, TX",7.3
48385,TX,"Real, TX",6
48387,TX,"Red River, TX",5.9
48389,TX,"Reeves, TX",5.8
48391,TX,"Refugio, TX",6.6
48393,TX,"Roberts, TX",4.2
48395,TX,"Robertson, TX",5.2
48397,TX,"Rockwall, TX",4.4
48399,TX,"Runnels, TX",4.1
48401,TX,"Rusk, TX",6
48403,TX,"Sabine, TX",9.4
48405,TX,"San Augustine, TX",8.1
48407,TX,"San Jacinto, TX",7.3
48409,TX,"San Patricio, TX",8.7
48411,TX,"San Saba, TX",4.7
48413,TX,"Schleicher, TX",5.5
48415,TX,"Scurry, TX",6.6
48417,TX,"Shackelford, TX",4
48419,TX,"Shelby, TX",5.4
48421,TX,"Sherman, TX",3.1
48423,TX,"Smith, TX",5.2
48425,TX,"Somervell, TX",5.2
48427,TX,"Starr, TX",15.6
48429,TX,"Stephens, TX",4.9
48431,TX,"Sterling, TX",5.1
48433,TX,"Stonewall, TX",4.2
48435,TX,"Sutton, TX",8.1
48437,TX,"Swisher, TX",5
48439,TX,"Tarrant, TX",5.3
48441,TX,"Taylor, TX",4.4
48443,TX,"Terrell, TX",3.6
48445,TX,"Terry, TX",6
48447,TX,"Throckmorton, TX",2.9
48449,TX,"Titus, TX",5.4
48451,TX,"Tom Green, TX",4.9
48453,TX,"Travis, TX",4.1
48455,TX,"Trinity, TX",7.3
48457,TX,"Tyler, TX",8.5
48459,TX,"Upshur, TX",6.2
48461,TX,"Upton, TX",5.2
48463,TX,"Uvalde, TX",5.5
48465,TX,"Val Verde, TX",5.9
48467,TX,"Van Zandt, TX",4.8
48469,TX,"Victoria, TX",6.3
48471,TX,"Walker, TX",6.3
48473,TX,"Waller, TX",6.3
48475,TX,"Ward, TX",6.9
48477,TX,"Washington, TX",5.3
48479,TX,"Webb, TX",6.3
48481,TX,"Wharton, TX",5.7
48483,TX,"Wheeler, TX",6.2
48485,TX,"Wichita, TX",5.3
48487,TX,"Wilbarger, TX",6.6
48489,TX,"Willacy, TX",10.1
48491,TX,"Williamson, TX",4
48493,TX,"Wilson, TX",4.4
48495,TX,"Winkler, TX",7.5
48497,TX,"Wise, TX",4.9
48499,TX,"Wood, TX",5.7
48501,TX,"Yoakum, TX",7.6
48503,TX,"Young, TX",4.6
48505,TX,"Zapata, TX",11.7
48507,TX,"Zavala, TX",12.4
49000,UT,Utah,2.7
49001,UT,"Beaver, UT",2.9
49003,UT,"Box Elder, UT",2.5
49005,UT,"Cache, UT",2
49007,UT,"Carbon, UT",3.9
49009,UT,"Daggett, UT",3.6
49011,UT,"Davis, UT",2.5
49013,UT,"Duchesne, UT",4.8
49015,UT,"Emery, UT",3.9
49017,UT,"Garfield, UT",6.4
49019,UT,"Grand, UT",4.4
49021,UT,"Iron, UT",2.9
49023,UT,"Juab, UT",2
49025,UT,"Kane, UT",2.9
49027,UT,"Millard, UT",2.4
49029,UT,"Morgan, UT",2.2
49031,UT,"Piute, UT",4.3
49033,UT,"Rich, UT",2.3
49035,UT,"Salt Lake, UT",2.8
49037,UT,"San Juan, UT",6.2
49039,UT,"Sanpete, UT",2.9
49041,UT,"Sevier, UT",3.3
49043,UT,"Summit, UT",2.9
49045,UT,"Tooele, UT",2.9
49047,UT,"Uintah, UT",5.5
49049,UT,"Utah, UT",2.4
49051,UT,"Wasatch, UT",2.9
49053,UT,"Washington, UT",3
49055,UT,"Wayne, UT",4.8
49057,UT,"Weber, UT",2.9
50000,VT,Vermont,3.7
50001,VT,"Addison, VT",3
50003,VT,"Bennington, VT",4.7
50005,VT,"Caledonia, VT",4
50007,VT,"Chittenden, VT",3.1
50009,VT,"Essex, VT",5.2
50011,VT,"Franklin, VT",3.7
50013,VT,"Grand Isle, VT",4.2
50015,VT,"Lamoille, VT",4.3
50017,VT,"Orange, VT",3.5
50019,VT,"Orleans, VT",5
50021,VT,"Rutland, VT",4.5
50023,VT,"Washington, VT",3.3
50025,VT,"Windham, VT",4.8
50027,VT,"Windsor, VT",3.6
51000,VA,Virginia,3.9
51001,VA,"Accomack, VA",4.3
51003,VA,"Albemarle, VA",3.3
51005,VA,"Alleghany, VA",4.1
51007,VA,"Amelia, VA",3.6
51009,VA,"Amherst, VA",3.7
51011,VA,"Appomattox, VA",3.9
51013,VA,"Arlington, VA",3
51015,VA,"Augusta, VA",3.1
51017,VA,"Bath, VA",4.4
51019,VA,"Bedford, VA",3.4
51021,VA,"Bland, VA",3.5
51023,VA,"Botetourt, VA",3
51025,VA,"Brunswick, VA",6.2
51027,VA,"Buchanan, VA",6.6
51029,VA,"Buckingham, VA",5.2
51031,VA,"Campbell, VA",3.8
51033,VA,"Caroline, VA",4.3
51035,VA,"Carroll, VA",4.1
51036,VA,"Charles City, VA",4.3
51037,VA,"Charlotte, VA",3.7
51041,VA,"Chesterfield, VA",3.6
51043,VA,"Clarke, VA",3.1
51045,VA,"Craig, VA",3.3
51047,VA,"Culpeper, VA",3.3
51049,VA,"Cumberland, VA",4.3
51051,VA,"Dickenson, VA",5.3
51053,VA,"Dinwiddie, VA",4.5
51057,VA,"Essex, VA",4.7
51059,VA,"Fairfax, VA",3.5
51061,VA,"Fauquier, VA",3
51063,VA,"Floyd, VA",3.1
51065,VA,"Fluvanna, VA",3.3
51067,VA,"Franklin, VA",3.6
51069,VA,"Frederick, VA",2.9
51071,VA,"Giles, VA",3.5
51073,VA,"Gloucester, VA",3.4
51075,VA,"Goochland, VA",3.1
51077,VA,"Grayson, VA",3.4
51079,VA,"Greene, VA",3
51081,VA,"Greensville, VA",4.9
51083,VA,"Halifax, VA",4.8
51085,VA,"Hanover, VA",3
51087,VA,"Henrico, VA",4
51089,VA,"Henry, VA",4.7
51091,VA,"Highland, VA",2.9
51093,VA,"Isle of Wight, VA",3.5
51095,VA,"James City, VA",4
51097,VA,"King and Queen, VA",3.2
51099,VA,"King George, VA",2.9
51101,VA,"King William, VA",3.3
51103,VA,"Lancaster, VA",5.3
51105,VA,"Lee, VA",4.1
51107,VA,"Loudoun, VA",3.1
51109,VA,"Louisa, VA",3.4
51111,VA,"Lunenburg, VA",3.8
51113,VA,"Madison, VA",2.5
51115,VA,"Mathews, VA",3.2
51117,VA,"Mecklenburg, VA",4.7
51119,VA,"Middlesex, VA",3.4
51121,VA,"Montgomery, VA",3
51125,VA,"Nelson, VA",3.5
51127,VA,"New Kent, VA",3
51131,VA,"Northampton, VA",5.2
51133,VA,"Northumberland, VA",4.8
51135,VA,"Nottoway, VA",3.7
51137,VA,"Orange, VA",3.6
51139,VA,"Page, VA",4.6
51141,VA,"Patrick, VA",4.5
51143,VA,"Pittsylvania, VA",4
51145,VA,"Powhatan, VA",2.9
51147,VA,"Prince Edward, VA",4.9
51149,VA,"Prince George, VA",4.5
51153,VA,"Prince William, VA",3.9
51155,VA,"Pulaski, VA",4
51157,VA,"Rappahannock, VA",2.9
51159,VA,"Richmond, VA",3.5
51161,VA,"Roanoke, VA",3.2
51163,VA,"Rockbridge, VA",3.7
51165,VA,"Rockingham, VA",3
51167,VA,"Russell, VA",4.4
51169,VA,"Scott, VA",3.6
51171,VA,"Shenandoah, VA",3.6
51173,VA,"Smyth, VA",4.2
51175,VA,"Southampton, VA",3.5
51177,VA,"Spotsylvania, VA",3.8
51179,VA,"Stafford, VA",3.7
51181,VA,"Surry, VA",3.8
51183,VA,"Sussex, VA",6.4
51185,VA,"Tazewell, VA",5.3
51187,VA,"Warren, VA",3.6
51191,VA,"Washington, VA",3.6
51193,VA,"Westmoreland, VA",4.4
51195,VA,"Wise, VA",5.2
51197,VA,"Wythe, VA",4.1
51199,VA,"York, VA",3.3
51510,VA,"Alexandria city, VA",3.8
51520,VA,"Bristol city, VA",4.7
51530,VA,"Buena Vista city, VA",3.9
51540,VA,"Charlottesville city, VA",3.7
51550,VA,"Chesapeake city, VA",3.8
51570,VA,"Colonial Heights city, VA",4.7
51580,VA,"Covington city, VA",5.8
51590,VA,"Danville city, VA",6.4
51595,VA,"Emporia city, VA",7.7
51600,VA,"Fairfax city, VA",3.4
51610,VA,"Falls Church city, VA",2.7
51620,VA,"Franklin city, VA",6.7
51630,VA,"Fredericksburg city, VA",4.7
51640,VA,"Galax city, VA",4.2
51650,VA,"Hampton city, VA",5.5
51660,VA,"Harrisonburg city, VA",4.1
51670,VA,"Hopewell city, VA",7.2
51678,VA,"Lexington city, VA",5
51680,VA,"Lynchburg city, VA",5.1
51683,VA,"Manassas city, VA",3.9
51685,VA,"Manassas Park city, VA",3.8
51690,VA,"Martinsville city, VA",7.3
51700,VA,"Newport News city, VA",5.5
51710,VA,"Norfolk city, VA",5.6
51720,VA,"Norton city, VA",5
51730,VA,"Petersburg city, VA",10.2
51735,VA,"Poquoson city, VA",2.8
51740,VA,"Portsmouth city, VA",6.5
51750,VA,"Radford city, VA",4.1
51760,VA,"Richmond city, VA",5.3
51770,VA,"Roanoke city, VA",4.8
51775,VA,"Salem city, VA",3.6
51790,VA,"Staunton city, VA",3.8
51800,VA,"Suffolk city, VA",4.4
51810,VA,"Virginia Beach city, VA",3.7
51820,VA,"Waynesboro city, VA",4.1
51830,VA,"Williamsburg city, VA",4.8
51840,VA,"Winchester city, VA",3.5
53000,WA,Washington,5.2
53001,WA,"Adams, WA",5.5
53003,WA,"Asotin, WA",3.8
53005,WA,"Benton, WA",5.7
53007,WA,"Chelan, WA",5.4
53009,WA,"Clallam, WA",6.6
53011,WA,"Clark, WA",5.5
53013,WA,"Columbia, WA",5.5
53015,WA,"Cowlitz, WA",6.4
53017,WA,"Douglas, WA",5.7
53019,WA,"Ferry, WA",9
53021,WA,"Franklin, WA",6.7
53023,WA,"Garfield, WA",6.1
53025,WA,"Grant, WA",6.7
53027,WA,"Grays Harbor, WA",7.8
53029,WA,"Island, WA",5.7
53031,WA,"Jefferson, WA",6.3
53033,WA,"King, WA",4.1
53035,WA,"Kitsap, WA",5.2
53037,WA,"Kittitas, WA",6.4
53039,WA,"Klickitat, WA",6.2
53041,WA,"Lewis, WA",6.4
53043,WA,"Lincoln, WA",5.1
53045,WA,"Mason, WA",7
53047,WA,"Okanogan, WA",6.7
53049,WA,"Pacific, WA",7.9
53051,WA,"Pend Oreille, WA",7.7
53053,WA,"Pierce, WA",6.1
53055,WA,"San Juan, WA",5
53057,WA,"Skagit, WA",6.4
53059,WA,"Skamania, WA",6.4
53061,WA,"Snohomish, WA",4.8
53063,WA,"Spokane, WA",5.5
53065,WA,"Stevens, WA",6.8
53067,WA,"Thurston, WA",5.3
53069,WA,"Wahkiakum, WA",6.8
53071,WA,"Walla Walla, WA",4.9
53073,WA,"Whatcom, WA",6.1
53075,WA,"Whitman, WA",4.4
53077,WA,"Yakima, WA",7
54000,WV,West Virginia,5.1
54001,WV,"Barbour, WV",5.3
54003,WV,"Berkeley, WV",3.6
54005,WV,"Boone, WV",6.2
54007,WV,"Braxton, WV",6.8
54009,WV,"Brooke, WV",6.1
54011,WV,"Cabell, WV",4.7
54013,WV,"Calhoun, WV",10.4
54015,WV,"Clay, WV",7.8
54017,WV,"Doddridge, WV",4.1
54019,WV,"Fayette, WV",6.3
54021,WV,"Gilmer, WV",6.9
54023,WV,"Grant, WV",4.5
54025,WV,"Greenbrier, WV",4.5
54027,WV,"Hampshire, WV",3.5
54029,WV,"Hancock, WV",6.3
54031,WV,"Hardy, WV",5
54033,WV,"Harrison, WV",4.7
54035,WV,"Jackson, WV",5.8
54037,WV,"Jefferson, WV",3.1
54039,WV,"Kanawha, WV",5.3
54041,WV,"Lewis, WV",7
54043,WV,"Lincoln, WV",6.6
54045,WV,"Logan, WV",6.6
54047,WV,"McDowell, WV",8.4
54049,WV,"Marion, WV",5.3
54051,WV,"Marshall, WV",6.3
54053,WV,"Mason, WV",5.5
54055,WV,"Mercer, WV",6.1
54057,WV,"Mineral, WV",4.7
54059,WV,"Mingo, WV",8.9
54061,WV,"Monongalia, WV",4.1
54063,WV,"Monroe, WV",3.8
54065,WV,"Morgan, WV",3.6
54067,WV,"Nicholas, WV",6
54069,WV,"Ohio, WV",5.2
54071,WV,"Pendleton, WV",3.1
54073,WV,"Pleasants, WV",7.1
54075,WV,"Pocahontas, WV",5.1
54077,WV,"Preston, WV",4.6
54079,WV,"Putnam, WV",4.3
54081,WV,"Raleigh, WV",5.3
54083,WV,"Randolph, WV",5.7
54085,WV,"Ritchie, WV",5.6
54087,WV,"Roane, WV",8.5
54089,WV,"Summers, WV",4.8
54091,WV,"Taylor, WV",4.7
54093,WV,"Tucker, WV",5.4
54095,WV,"Tyler, WV",8
54097,WV,"Upshur, WV",6.2
54099,WV,"Wayne, WV",5.2
54101,WV,"Webster, WV",6.2
54103,WV,"Wetzel, WV",6.8
54105,WV,"Wirt, WV",7.6
54107,WV,"Wood, WV",5.4
54109,WV,"Wyoming, WV",5.9
55000,WI,Wisconsin,3.8
55001,WI,"Adams, WI",6.2
55003,WI,"Ashland, WI",5.1
55005,WI,"Barron, WI",3.9
55007,WI,"Bayfield, WI",5.8
55009,WI,"Brown, WI",3.5
55011,WI,"Buffalo, WI",4.3
55013,WI,"Burnett, WI",5.4
55015,WI,"Calumet, WI",2.9
55017,WI,"Chippewa, WI",4
55019,WI,"Clark, WI",3.3
55021,WI,"Columbia, WI",3.4
55023,WI,"Crawford, WI",4.5
55025,WI,"Dane, WI",2.9
55027,WI,"Dodge, WI",3.2
55029,WI,"Door, WI",4.4
55031,WI,"Douglas, WI",4.5
55033,WI,"Dunn, WI",3.6
55035,WI,"Eau Claire, WI",3.3
55037,WI,"Florence, WI",4.8
55039,WI,"Fond du Lac, WI",3.3
55041,WI,"Forest, WI",6.7
55043,WI,"Grant, WI",3.1
55045,WI,"Green, WI",3.1
55047,WI,"Green Lake, WI",4.4
55049,WI,"Iowa, WI",3.4
55051,WI,"Iron, WI",6.4
55053,WI,"Jackson, WI",5.2
55055,WI,"Jefferson, WI",3.4
55057,WI,"Juneau, WI",4.3
55059,WI,"Kenosha, WI",4.4
55061,WI,"Kewaunee, WI",2.9
55063,WI,"La Crosse, WI",3.1
55065,WI,"Lafayette, WI",2.7
55067,WI,"Langlade, WI",4.6
55069,WI,"Lincoln, WI",3.7
55071,WI,"Manitowoc, WI",3.5
55073,WI,"Marathon, WI",3
55075,WI,"Marinette, WI",4.4
55077,WI,"Marquette, WI",4.5
55078,WI,"Menominee, WI",8.5
55079,WI,"Milwaukee, WI",5.4
55081,WI,"Monroe, WI",3.3
55083,WI,"Oconto, WI",3.8
55085,WI,"Oneida, WI",4.4
55087,WI,"Outagamie, WI",3.2
55089,WI,"Ozaukee, WI",3.1
55091,WI,"Pepin, WI",3.4
55093,WI,"Pierce, WI",3.6
55095,WI,"Polk, WI",4.3
55097,WI,"Portage, WI",3.6
55099,WI,"Price, WI",4.3
55101,WI,"Racine, WI",4.7
55103,WI,"Richland, WI",3.6
55105,WI,"Rock, WI",4.5
55107,WI,"Rusk, WI",4.4
55109,WI,"St. Croix, WI",3.5
55111,WI,"Sauk, WI",4.1
55113,WI,"Sawyer, WI",5.1
55115,WI,"Shawano, WI",3.8
55117,WI,"Sheboygan, WI",3.2
55119,WI,"Taylor, WI",3.4
55121,WI,"Trempealeau, WI",3.8
55123,WI,"Vernon, WI",3.3
55125,WI,"Vilas, WI",4.8
55127,WI,"Walworth, WI",3.7
55129,WI,"Washburn, WI",4.6
55131,WI,"Washington, WI",3.1
55133,WI,"Waukesha, WI",3.2
55135,WI,"Waupaca, WI",3.6
55137,WI,"Waushara, WI",4.3
55139,WI,"Winnebago, WI",3.3
55141,WI,"Wood, WI",4.5
56000,WY,Wyoming,4.6
56001,WY,"Albany, WY",3.4
56003,WY,"Big Horn, WY",4.6
56005,WY,"Campbell, WY",5.4
56007,WY,"Carbon, WY",4.1
56009,WY,"Converse, WY",5
56011,WY,"Crook, WY",3.5
56013,WY,"Fremont, WY",4.9
56015,WY,"Goshen, WY",3.6
56017,WY,"Hot Springs, WY",4
56019,WY,"Johnson, WY",4.3
56021,WY,"Laramie, WY",4.2
56023,WY,"Lincoln, WY",4
56025,WY,"Natrona, WY",6.2
56027,WY,"Niobrara, WY",3.7
56029,WY,"Park, WY",4.3
56031,WY,"Platte, WY",4.2
56033,WY,"Sheridan, WY",4.4
56035,WY,"Sublette, WY",5.8
56037,WY,"Sweetwater, WY",5.7
56039,WY,"Teton, WY",3.3
56041,WY,"Uinta, WY",5.2
56043,WY,"Washakie, WY",4.1
56045,WY,"Weston, WY",3.3
72000,PR,Puerto Rico,7.9
72001,PR,"Adjuntas Municipio, PR",11.4
72003,PR,"Aguada Municipio, PR",8.8
72005,PR,"Aguadilla Municipio, PR",9.1
72007,PR,"Aguas Buenas Municipio, PR",9.3
72009,PR,"Aibonito Municipio, PR",8.4
72011,PR,"Anasco Municipio, PR",7.8
72013,PR,"Arecibo Municipio, PR",8.5
72015,PR,"Arroyo Municipio, PR",9.2
72017,PR,"Barceloneta Municipio, PR",10.1
72019,PR,"Barranquitas Municipio, PR",8.3
72021,PR,"Bayamon Municipio, PR",7.4
72023,PR,"Cabo Rojo Municipio, PR",8.5
72025,PR,"Caguas Municipio, PR",6.9
72027,PR,"Camuy Municipio, PR",7.5
72029,PR,"Canovanas Municipio, PR",7.1
72031,PR,"Carolina Municipio, PR",7.2
72033,PR,"Catano Municipio, PR",8.1
72035,PR,"Cayey Municipio, PR",6.1
72037,PR,"Ceiba Municipio, PR",8.9
72039,PR,"Ciales Municipio, PR",11.6
72041,PR,"Cidra Municipio, PR",5.8
72043,PR,"Coamo Municipio, PR",8.9
72045,PR,"Comerio Municipio, PR",9
72047,PR,"Corozal Municipio, PR",10.1
72049,PR,"Culebra Municipio, PR",6.1
72051,PR,"Dorado Municipio, PR",6
72053,PR,"Fajardo Municipio, PR",9.2
72054,PR,"Florida Municipio, PR",10.1
72055,PR,"Guanica Municipio, PR",13.5
72057,PR,"Guayama Municipio, PR",7.8
72059,PR,"Guayanilla Municipio, PR",10.9
72061,PR,"Guaynabo Municipio, PR",4.7
72063,PR,"Gurabo Municipio, PR",5.4
72065,PR,"Hatillo Municipio, PR",8.4
72067,PR,"Hormigueros Municipio, PR",8.7
72069,PR,"Humacao Municipio, PR",7.9
72071,PR,"Isabela Municipio, PR",8.1
72073,PR,"Jayuya Municipio, PR",12.3
72075,PR,"Juana Diaz Municipio, PR",7.5
72077,PR,"Juncos Municipio, PR",8.3
72079,PR,"Lajas Municipio, PR",12.4
72081,PR,"Lares Municipio, PR",13.5
72083,PR,"Las Marias Municipio, PR",12.7
72085,PR,"Las Piedras Municipio, PR",7.6
72087,PR,"Loiza Municipio, PR",8.7
72089,PR,"Luquillo Municipio, PR",8.7
72091,PR,"Manati Municipio, PR",7.5
72093,PR,"Maricao Municipio, PR",11.9
72095,PR,"Maunabo Municipio, PR",11.6
72097,PR,"Mayaguez Municipio, PR",8.7
72099,PR,"Moca Municipio, PR",9.5
72101,PR,"Morovis Municipio, PR",9.1
72103,PR,"Naguabo Municipio, PR",7.4
72105,PR,"Naranjito Municipio, PR",10.4
72107,PR,"Orocovis Municipio, PR",9.9
72109,PR,"Patillas Municipio, PR",11.2
72111,PR,"Penuelas Municipio, PR",10.8
72113,PR,"Ponce Municipio, PR",8.8
72115,PR,"Quebradillas Municipio, PR",9.3
72117,PR,"Rincon Municipio, PR",8.7
72119,PR,"Rio Grande Municipio, PR",8.1
72121,PR,"Sabana Grande Municipio, PR",10.1
72123,PR,"Salinas Municipio, PR",10.4
72125,PR,"San German Municipio, PR",9.5
72127,PR,"San Juan Municipio, PR",6.5
72129,PR,"San Lorenzo Municipio, PR",7.8
72131,PR,"San Sebastian Municipio, PR",12.2
72133,PR,"Santa Isabel Municipio, PR",9.2
72135,PR,"Toa Alta Municipio, PR",6.4
72137,PR,"Toa Baja Municipio, PR",6.8
72139,PR,"Trujillo Alto Municipio, PR",5.7
72141,PR,"Utuado Municipio, PR",9.2
72143,PR,"Vega Alta Municipio, PR",9.1
72145,PR,"Vega Baja Municipio, PR",10
72147,PR,"Vieques Municipio, PR",11.9
72149,PR,"Villalba Municipio, PR",11.7
72151,PR,"Yabucoa Municipio, PR",10.3
72153,PR,"Yauco Municipio, PR",11.7
